21226	state	http://dbpedia.org/resource/Colorado
21225	city	http://dbpedia.org/resource/Portland,_Oregon
21225	state	http://dbpedia.org/resource/Alabama
21224	city	http://dbpedia.org/resource/Portland,_Oregon
21224	state	http://dbpedia.org/resource/Oregon
21223	city	http://dbpedia.org/resource/Brooklyn
21223	state	http://dbpedia.org/resource/New_York_City
21222	city	http://dbpedia.org/resource/St._Cloud,_Minnesota
21222	state	http://dbpedia.org/resource/Minnesota
21221	city	http://dbpedia.org/resource/Sammamish,_Washington
21221	state	http://dbpedia.org/resource/Washington_(state)
21220	city	http://dbpedia.org/resource/Detroit
21220	state	http://dbpedia.org/resource/New_York_City
21229	city	http://dbpedia.org/resource/Calgary
21229	state	http://dbpedia.org/resource/Illinois
21228	city	http://dbpedia.org/resource/Lakewood_Township,_New_Jersey
21228	state	http://dbpedia.org/resource/New_Jersey
21227	city	http://dbpedia.org/resource/San_Francisco
21227	state	http://dbpedia.org/resource/California
31278	state	http://dbpedia.org/resource/Pennsylvania
31279	city	http://dbpedia.org/resource/Randall,_Iowa
31279	city	http://dbpedia.org/resource/Louisville,_Kentucky
31279	state	http://dbpedia.org/resource/Kentucky
31279	state	http://dbpedia.org/resource/Iowa
21237	state	http://dbpedia.org/resource/New_Jersey
21236	city	http://dbpedia.org/resource/Chattanooga,_Tennessee
21236	state	http://dbpedia.org/resource/Tennessee
21235	city	http://dbpedia.org/resource/Anthony,_Texas
21235	state	http://dbpedia.org/resource/Arkansas
21234	city	http://dbpedia.org/resource/Charlottesville,_Virginia
21234	state	http://dbpedia.org/resource/Illinois
21233	city	http://dbpedia.org/resource/Santa_Ana,_El_Salvador
21232	city	http://dbpedia.org/resource/Lafayette,_Louisiana
21232	state	http://dbpedia.org/resource/Louisiana
21230	city	http://dbpedia.org/resource/Austin,_Texas
21230	state	http://dbpedia.org/resource/Texas
21239	city	http://dbpedia.org/resource/Washington,_D.C.
21239	state	http://dbpedia.org/resource/Pennsylvania
21238	city	http://dbpedia.org/resource/Des_Moines,_Iowa
21238	state	http://dbpedia.org/resource/Alabama
21204	city	http://dbpedia.org/resource/Jacksonville,_Florida
21204	state	http://dbpedia.org/resource/Florida
21203	city	http://dbpedia.org/resource/Burlington,_Washington
21203	state	http://dbpedia.org/resource/Washington_(state)
21202	city	http://dbpedia.org/resource/Athens
21201	city	http://dbpedia.org/resource/Houston
21201	state	http://dbpedia.org/resource/Texas
21200	city	http://dbpedia.org/resource/McKinney,_Texas
21200	city	http://dbpedia.org/resource/Tampa,_Florida
21200	state	http://dbpedia.org/resource/Florida
21209	city	http://dbpedia.org/resource/Dillon,_Montana
21209	state	http://dbpedia.org/resource/Montana
21208	city	http://dbpedia.org/resource/Rochester,_New_York
21208	state	http://dbpedia.org/resource/Washington_(state)
21207	city	http://dbpedia.org/resource/Clarksville,_Tennessee
21207	state	http://dbpedia.org/resource/Tennessee
21205	city	http://dbpedia.org/resource/Greensboro,_North_Carolina
21205	state	http://dbpedia.org/resource/North_Carolina
21215	city	http://dbpedia.org/resource/Chicago
21215	state	http://dbpedia.org/resource/Illinois
21214	city	http://dbpedia.org/resource/Joplin,_Missouri
21214	state	http://dbpedia.org/resource/Pennsylvania
21213	city	http://dbpedia.org/resource/Duluth,_Minnesota
21213	state	http://dbpedia.org/resource/Minnesota
21212	city	http://dbpedia.org/resource/Oklahoma_City
21212	state	http://dbpedia.org/resource/Oklahoma
21211	city	http://dbpedia.org/resource/Zachary,_Louisiana
21211	state	http://dbpedia.org/resource/Louisiana
21210	city	http://dbpedia.org/resource/Baltimore
21210	state	http://dbpedia.org/resource/Maryland
21219	city	http://dbpedia.org/resource/Louisville,_Kentucky
21219	state	http://dbpedia.org/resource/Kentucky
21218	city	http://dbpedia.org/resource/Menlo_Park,_California
21218	state	http://dbpedia.org/resource/Illinois
21217	city	http://dbpedia.org/resource/Columbus,_Georgia
21217	state	http://dbpedia.org/resource/Georgia_(U.S._state)
21216	state	http://dbpedia.org/resource/Israel
110	city	http://dbpedia.org/resource/Philadelphia
110	state	http://dbpedia.org/resource/Pennsylvania
111	state	http://dbpedia.org/resource/Washington_(state)
112	city	http://dbpedia.org/resource/Corpus_Christi,_Texas
112	state	http://dbpedia.org/resource/Texas
113	state	http://dbpedia.org/resource/Kentucky
114	city	http://dbpedia.org/resource/Portola,_California
114	city	http://dbpedia.org/resource/Reno,_Nevada
114	state	http://dbpedia.org/resource/Nevada
115	city	http://dbpedia.org/resource/Phoenix,_Arizona
115	state	http://dbpedia.org/resource/Texas
116	city	http://dbpedia.org/resource/Texarkana,_Arkansas
116	state	http://dbpedia.org/resource/Arkansas
117	city	http://dbpedia.org/resource/Melbourne
117	state	http://dbpedia.org/resource/Virginia
118	state	http://dbpedia.org/resource/Kansas
119	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
119	state	http://dbpedia.org/resource/Florida
11	city	http://dbpedia.org/resource/Jackson,_Tennessee
11	city	http://dbpedia.org/resource/Hong_Kong
11	state	http://dbpedia.org/resource/Georgia_(U.S._state)
12	city	http://dbpedia.org/resource/Edmonton
12	state	http://dbpedia.org/resource/Virginia
13	city	http://dbpedia.org/resource/Chicago
13	state	http://dbpedia.org/resource/Illinois
14	city	http://dbpedia.org/resource/Dania_Beach,_Florida
14	state	http://dbpedia.org/resource/Florida
15	city	http://dbpedia.org/resource/Silerton,_Tennessee
15	state	http://dbpedia.org/resource/Tennessee
16	city	http://dbpedia.org/resource/Raleigh,_North_Carolina
16	state	http://dbpedia.org/resource/North_Carolina
17	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
17	state	http://dbpedia.org/resource/Virginia
18	city	http://dbpedia.org/resource/Vanceburg,_Kentucky
18	city	http://dbpedia.org/resource/Los_Angeles
18	state	http://dbpedia.org/resource/Kentucky
18	state	http://dbpedia.org/resource/Illinois
19	city	http://dbpedia.org/resource/Lynchburg,_Virginia
120	city	http://dbpedia.org/resource/Detroit
120	state	http://dbpedia.org/resource/New_York_City
121	city	http://dbpedia.org/resource/Lago,_Texas
121	state	http://dbpedia.org/resource/Texas
122	city	http://dbpedia.org/resource/Oakland,_California
122	state	http://dbpedia.org/resource/California
123	city	http://dbpedia.org/resource/Lauderhill,_Florida
123	state	http://dbpedia.org/resource/Florida
124	city	http://dbpedia.org/resource/Allentown,_Pennsylvania
124	state	http://dbpedia.org/resource/Pennsylvania
125	city	http://dbpedia.org/resource/Phoenix,_Arizona
126	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
126	city	http://dbpedia.org/resource/Fayetteville,_North_Carolina
126	state	http://dbpedia.org/resource/North_Carolina
127	city	http://dbpedia.org/resource/Menlo_Park,_California
127	state	http://dbpedia.org/resource/Maryland
128	city	http://dbpedia.org/resource/Houston
128	state	http://dbpedia.org/resource/Texas
129	city	http://dbpedia.org/resource/Goldsboro,_North_Carolina
129	state	http://dbpedia.org/resource/North_Carolina
130	city	http://dbpedia.org/resource/Atlanta
130	city	http://dbpedia.org/resource/Des_Moines,_Iowa
130	state	http://dbpedia.org/resource/Georgia_(U.S._state)
131	city	http://dbpedia.org/resource/North_Charleston,_South_Carolina
131	state	http://dbpedia.org/resource/South_Carolina
131	state	http://dbpedia.org/resource/Missouri
133	city	http://dbpedia.org/resource/Lamesa,_Texas
133	state	http://dbpedia.org/resource/Texas
134	city	http://dbpedia.org/resource/Jacksonville,_Florida
134	state	http://dbpedia.org/resource/Florida
135	city	http://dbpedia.org/resource/Richmond,_Virginia
135	state	http://dbpedia.org/resource/Rhode_Island
136	city	http://dbpedia.org/resource/Mobile,_Alabama
136	city	http://dbpedia.org/resource/Des_Moines,_Iowa
136	state	http://dbpedia.org/resource/Alabama
137	city	http://dbpedia.org/resource/Richmond,_Virginia
137	city	http://dbpedia.org/resource/Tavares,_Florida
137	state	http://dbpedia.org/resource/Virginia
137	state	http://dbpedia.org/resource/Florida
138	city	http://dbpedia.org/resource/Oklahoma_City
138	state	http://dbpedia.org/resource/Oklahoma
139	city	http://dbpedia.org/resource/Bluefield,_Virginia
139	state	http://dbpedia.org/resource/Minnesota
1809	city	http://dbpedia.org/resource/Kansas_City,_Missouri
1809	state	http://dbpedia.org/resource/Missouri
141	city	http://dbpedia.org/resource/Memphis,_Tennessee
141	state	http://dbpedia.org/resource/Tennessee
142	city	http://dbpedia.org/resource/Fayetteville,_North_Carolina
143	city	http://dbpedia.org/resource/Toledo,_Ohio
143	state	http://dbpedia.org/resource/Ohio
1800	city	http://dbpedia.org/resource/Little_Rock,_Arkansas
1800	state	http://dbpedia.org/resource/Arkansas
144	city	http://dbpedia.org/resource/Phoenix,_Arizona
144	city	http://dbpedia.org/resource/North_Liberty,_Iowa
144	state	http://dbpedia.org/resource/Arizona
144	state	http://dbpedia.org/resource/Iowa
145	city	http://dbpedia.org/resource/El_Dorado
145	state	http://dbpedia.org/resource/Nevada
146	city	http://dbpedia.org/resource/Randall,_Iowa
146	city	http://dbpedia.org/resource/Louisville,_Kentucky
146	state	http://dbpedia.org/resource/Kentucky
146	state	http://dbpedia.org/resource/Iowa
147	city	http://dbpedia.org/resource/North_Charleston,_South_Carolina
147	state	http://dbpedia.org/resource/South_Carolina
148	city	http://dbpedia.org/resource/Allentown,_Pennsylvania
148	state	http://dbpedia.org/resource/Pennsylvania
149	state	http://dbpedia.org/resource/California
1807	city	http://dbpedia.org/resource/Marrero,_Louisiana
1807	state	http://dbpedia.org/resource/Arkansas
1806	state	http://dbpedia.org/resource/Florida
1805	state	http://dbpedia.org/resource/Maryland
1804	city	http://dbpedia.org/resource/Boston
1804	state	http://dbpedia.org/resource/Florida
1803	city	http://dbpedia.org/resource/Washington,_D.C.
1803	state	http://dbpedia.org/resource/Washington,_D.C.
1802	city	http://dbpedia.org/resource/Scottsdale,_Arizona
1802	state	http://dbpedia.org/resource/Arizona
1801	city	http://dbpedia.org/resource/Brooklyn
1801	state	http://dbpedia.org/resource/New_York_City
21189	city	http://dbpedia.org/resource/Shreveport,_Louisiana
21189	state	http://dbpedia.org/resource/Louisiana
21187	city	http://dbpedia.org/resource/Chicago
21187	state	http://dbpedia.org/resource/Illinois
2909	city	http://dbpedia.org/resource/Topeka,_Kansas
2909	state	http://dbpedia.org/resource/Kansas
21186	city	http://dbpedia.org/resource/Tampa,_Florida
21186	state	http://dbpedia.org/resource/Florida
150	city	http://dbpedia.org/resource/Menlo_Park,_California
151	state	http://dbpedia.org/resource/California
152	city	http://dbpedia.org/resource/Columbus,_Georgia
152	state	http://dbpedia.org/resource/Georgia_(U.S._state)
153	state	http://dbpedia.org/resource/California
154	city	http://dbpedia.org/resource/Shreveport,_Louisiana
154	state	http://dbpedia.org/resource/Louisiana
1811	city	http://dbpedia.org/resource/Newark,_New_Jersey
1811	state	http://dbpedia.org/resource/New_Jersey
2900	city	http://dbpedia.org/resource/Osburn,_Idaho
2900	state	http://dbpedia.org/resource/Idaho
155	city	http://dbpedia.org/resource/Plaquemine,_Louisiana
155	state	http://dbpedia.org/resource/Louisiana
1810	city	http://dbpedia.org/resource/Chicago
1810	state	http://dbpedia.org/resource/Ohio
156	city	http://dbpedia.org/resource/Brooklyn
156	state	http://dbpedia.org/resource/New_York_City
157	city	http://dbpedia.org/resource/Austin,_Texas
157	state	http://dbpedia.org/resource/Texas
158	city	http://dbpedia.org/resource/Dauphin_Island,_Alabama
158	state	http://dbpedia.org/resource/Alabama
159	city	http://dbpedia.org/resource/Chicago
159	state	http://dbpedia.org/resource/Illinois
1819	city	http://dbpedia.org/resource/Menlo_Park,_California
1819	state	http://dbpedia.org/resource/Texas
2908	city	http://dbpedia.org/resource/Waldorf,_Maryland
2908	state	http://dbpedia.org/resource/Maryland
21185	city	http://dbpedia.org/resource/Buffalo,_New_York
21185	state	http://dbpedia.org/resource/Iowa
1818	city	http://dbpedia.org/resource/Tavares,_Florida
1818	state	http://dbpedia.org/resource/Florida
2907	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
2907	city	http://dbpedia.org/resource/Rio_de_Janeiro
2907	state	http://dbpedia.org/resource/Wisconsin
2907	state	http://dbpedia.org/resource/Florida
21184	city	http://dbpedia.org/resource/Menlo_Park,_California
21184	state	http://dbpedia.org/resource/Maryland
1817	city	http://dbpedia.org/resource/Cincinnati
1817	state	http://dbpedia.org/resource/Ohio
2906	city	http://dbpedia.org/resource/McDonald,_Pennsylvania
2906	state	http://dbpedia.org/resource/Pennsylvania
21183	city	http://dbpedia.org/resource/Menlo_Park,_California
1816	city	http://dbpedia.org/resource/Wichita,_Kansas
1816	state	http://dbpedia.org/resource/Kansas
2905	city	http://dbpedia.org/resource/Quincy,_Washington
2905	state	http://dbpedia.org/resource/Washington_(state)
21182	city	http://dbpedia.org/resource/Houston
21182	state	http://dbpedia.org/resource/Texas
1815	city	http://dbpedia.org/resource/Wichita,_Kansas
1815	state	http://dbpedia.org/resource/Kansas
2904	city	http://dbpedia.org/resource/Miami
2904	state	http://dbpedia.org/resource/Washington_(state)
21181	city	http://dbpedia.org/resource/Lexington,_Kentucky
21181	state	http://dbpedia.org/resource/United_Kingdom
1814	city	http://dbpedia.org/resource/Hong_Kong
1814	state	http://dbpedia.org/resource/Indiana
2903	city	http://dbpedia.org/resource/Coleman,_Florida
2903	city	http://dbpedia.org/resource/Las_Vegas
2903	city	http://dbpedia.org/resource/Houston
2903	state	http://dbpedia.org/resource/Texas
2903	state	http://dbpedia.org/resource/Florida
2903	state	http://dbpedia.org/resource/Nevada
21180	city	http://dbpedia.org/resource/Virginia_Beach,_Virginia
21180	state	http://dbpedia.org/resource/Virginia
1813	city	http://dbpedia.org/resource/Chippewa_Falls,_Wisconsin
1813	state	http://dbpedia.org/resource/Wisconsin
2902	city	http://dbpedia.org/resource/Molalla,_Oregon
2902	state	http://dbpedia.org/resource/Oregon
2901	city	http://dbpedia.org/resource/Pittsburgh
2901	state	http://dbpedia.org/resource/Louisiana
21199	city	http://dbpedia.org/resource/Dawson,_Texas
21199	state	http://dbpedia.org/resource/Texas
21198	city	http://dbpedia.org/resource/Chowchilla,_California
21198	state	http://dbpedia.org/resource/California
21197	city	http://dbpedia.org/resource/Desert_Hot_Springs,_California
21197	state	http://dbpedia.org/resource/California
160	city	http://dbpedia.org/resource/Bossier_City,_Louisiana
160	state	http://dbpedia.org/resource/Louisiana
161	city	http://dbpedia.org/resource/Chicago
162	city	http://dbpedia.org/resource/Massillon,_Ohio
162	state	http://dbpedia.org/resource/Ohio
163	city	http://dbpedia.org/resource/Tulare,_California
163	state	http://dbpedia.org/resource/California
164	city	http://dbpedia.org/resource/Chicago
164	state	http://dbpedia.org/resource/Illinois
165	city	http://dbpedia.org/resource/Bend,_Oregon
165	state	http://dbpedia.org/resource/Oregon
1822	city	http://dbpedia.org/resource/Longview,_Texas
1822	state	http://dbpedia.org/resource/Texas
2911	city	http://dbpedia.org/resource/Paris
2911	state	http://dbpedia.org/resource/Arkansas
166	city	http://dbpedia.org/resource/Chicago
166	state	http://dbpedia.org/resource/Illinois
1821	city	http://dbpedia.org/resource/Baltimore
1821	state	http://dbpedia.org/resource/Maryland
2910	city	http://dbpedia.org/resource/Houston
2910	state	http://dbpedia.org/resource/Texas
167	city	http://dbpedia.org/resource/Nashville,_Tennessee
167	city	http://dbpedia.org/resource/Portland,_Maine
167	state	http://dbpedia.org/resource/Texas
167	state	http://dbpedia.org/resource/Tennessee
1820	state	http://dbpedia.org/resource/North_Dakota
168	city	http://dbpedia.org/resource/Chicago
168	city	http://dbpedia.org/resource/Neuilly-sur-Seine
168	state	http://dbpedia.org/resource/Illinois
169	state	http://dbpedia.org/resource/California
21196	city	http://dbpedia.org/resource/Wichita_Falls,_Texas
21196	state	http://dbpedia.org/resource/Texas
2918	city	http://dbpedia.org/resource/Fayetteville,_North_Carolina
2918	state	http://dbpedia.org/resource/North_Carolina
21195	city	http://dbpedia.org/resource/McLean,_Virginia
21195	state	http://dbpedia.org/resource/Louisiana
2917	city	http://dbpedia.org/resource/Shreveport,_Louisiana
2917	state	http://dbpedia.org/resource/Louisiana
21194	city	http://dbpedia.org/resource/Lynchburg,_Virginia
21194	state	http://dbpedia.org/resource/Virginia
1827	city	http://dbpedia.org/resource/Denver
1827	state	http://dbpedia.org/resource/Colorado
2916	city	http://dbpedia.org/resource/Detroit
2916	state	http://dbpedia.org/resource/New_York_City
2916	state	http://dbpedia.org/resource/Michigan
21193	city	http://dbpedia.org/resource/St._Louis
21193	state	http://dbpedia.org/resource/Pennsylvania
1826	city	http://dbpedia.org/resource/Portland,_Oregon
1826	state	http://dbpedia.org/resource/Oregon
2915	city	http://dbpedia.org/resource/Lake_Charles,_Louisiana
21192	city	http://dbpedia.org/resource/Montgomery,_Alabama
21192	state	http://dbpedia.org/resource/Alabama
1825	city	http://dbpedia.org/resource/Soledad,_California
1825	state	http://dbpedia.org/resource/California
2914	city	http://dbpedia.org/resource/North_Las_Vegas,_Nevada
2914	state	http://dbpedia.org/resource/Nevada
21191	city	http://dbpedia.org/resource/Detroit
21191	state	http://dbpedia.org/resource/New_York_City
1824	state	http://dbpedia.org/resource/Kentucky
2913	city	http://dbpedia.org/resource/Howland,_Maine
2913	city	http://dbpedia.org/resource/Tallinn
2913	city	http://dbpedia.org/resource/Shively,_Kentucky
2913	city	http://dbpedia.org/resource/Cullison,_Kansas
2913	city	http://dbpedia.org/resource/Youngstown,_Ohio
2913	state	http://dbpedia.org/resource/Kentucky
2913	state	http://dbpedia.org/resource/Maine
2913	state	http://dbpedia.org/resource/Ohio
21190	city	http://dbpedia.org/resource/Terry,_Montana
21190	state	http://dbpedia.org/resource/Pennsylvania
1823	city	http://dbpedia.org/resource/Ridgeland,_Mississippi
1823	state	http://dbpedia.org/resource/Mississippi
2912	city	http://dbpedia.org/resource/Jacksonville,_Florida
2912	state	http://dbpedia.org/resource/Florida
21169	city	http://dbpedia.org/resource/Allentown,_Pennsylvania
21169	state	http://dbpedia.org/resource/Pennsylvania
21168	city	http://dbpedia.org/resource/Bryant,_Arkansas
21168	state	http://dbpedia.org/resource/Arkansas
21167	city	http://dbpedia.org/resource/Abbott,_Texas
21167	state	http://dbpedia.org/resource/Texas
21166	city	http://dbpedia.org/resource/Akron,_Ohio
21166	state	http://dbpedia.org/resource/Ohio
21165	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
21165	state	http://dbpedia.org/resource/Florida
21164	city	http://dbpedia.org/resource/Rio_de_Janeiro
170	city	http://dbpedia.org/resource/Austin,_Texas
170	state	http://dbpedia.org/resource/Texas
173	city	http://dbpedia.org/resource/Pittsburgh
173	state	http://dbpedia.org/resource/Louisiana
174	city	http://dbpedia.org/resource/Manhattan,_Kansas
175	city	http://dbpedia.org/resource/Baton_Rouge,_Louisiana
175	state	http://dbpedia.org/resource/Louisiana
176	city	http://dbpedia.org/resource/Miami
176	state	http://dbpedia.org/resource/Washington_(state)
177	city	http://dbpedia.org/resource/Louisville,_Kentucky
177	state	http://dbpedia.org/resource/California
2921	city	http://dbpedia.org/resource/Indianapolis
2921	state	http://dbpedia.org/resource/Indiana
178	city	http://dbpedia.org/resource/Nashville,_Tennessee
178	state	http://dbpedia.org/resource/Tennessee
2920	city	http://dbpedia.org/resource/Houston
2920	city	http://dbpedia.org/resource/Aldine,_Texas
2920	state	http://dbpedia.org/resource/Texas
179	city	http://dbpedia.org/resource/Memphis,_Tennessee
179	state	http://dbpedia.org/resource/Oklahoma
179	state	http://dbpedia.org/resource/Tennessee
21163	city	http://dbpedia.org/resource/Denver
21163	state	http://dbpedia.org/resource/Colorado
2929	city	http://dbpedia.org/resource/Bentonville,_Arkansas
2929	state	http://dbpedia.org/resource/Texas
21162	city	http://dbpedia.org/resource/Hampton,_Virginia
21162	state	http://dbpedia.org/resource/Virginia
2928	city	http://dbpedia.org/resource/Menlo_Park,_California
2928	state	http://dbpedia.org/resource/Texas
21161	city	http://dbpedia.org/resource/Schofield,_Wisconsin
21161	state	http://dbpedia.org/resource/Wisconsin
2927	city	http://dbpedia.org/resource/Jonesboro,_Arkansas
2927	state	http://dbpedia.org/resource/Arkansas
21160	city	http://dbpedia.org/resource/La_Pine,_Oregon
21160	state	http://dbpedia.org/resource/Oregon
2926	city	http://dbpedia.org/resource/Spokane,_Washington
2926	state	http://dbpedia.org/resource/Washington_(state)
2925	city	http://dbpedia.org/resource/Hong_Kong
2925	state	http://dbpedia.org/resource/Indiana
2924	city	http://dbpedia.org/resource/Manhattan
2924	city	http://dbpedia.org/resource/Chicago
2924	state	http://dbpedia.org/resource/Illinois
2924	state	http://dbpedia.org/resource/New_York_City
2923	city	http://dbpedia.org/resource/Wichita_Falls,_Texas
2923	state	http://dbpedia.org/resource/Oklahoma
21179	city	http://dbpedia.org/resource/Dresden
21178	city	http://dbpedia.org/resource/Pine_Bluff,_Arkansas
21178	state	http://dbpedia.org/resource/Arkansas
21177	city	http://dbpedia.org/resource/Beech_Grove,_Indiana
21177	state	http://dbpedia.org/resource/Indiana
21176	city	http://dbpedia.org/resource/Azusa,_California
21176	state	http://dbpedia.org/resource/California
21175	city	http://dbpedia.org/resource/Portland,_Oregon
21175	state	http://dbpedia.org/resource/Oregon
180	city	http://dbpedia.org/resource/McDonald,_Pennsylvania
180	state	http://dbpedia.org/resource/Pennsylvania
181	city	http://dbpedia.org/resource/Karachi
181	state	http://dbpedia.org/resource/Georgia_(U.S._state)
182	city	http://dbpedia.org/resource/Rio_de_Janeiro
182	state	http://dbpedia.org/resource/Wisconsin
183	state	http://dbpedia.org/resource/New_Hampshire
184	city	http://dbpedia.org/resource/Topeka,_Kansas
184	state	http://dbpedia.org/resource/Kansas
185	city	http://dbpedia.org/resource/Jacksonville,_Florida
185	state	http://dbpedia.org/resource/Florida
186	city	http://dbpedia.org/resource/Howland,_Maine
186	city	http://dbpedia.org/resource/Tallinn
186	city	http://dbpedia.org/resource/Shively,_Kentucky
186	city	http://dbpedia.org/resource/Cullison,_Kansas
186	city	http://dbpedia.org/resource/Youngstown,_Ohio
186	state	http://dbpedia.org/resource/Kentucky
186	state	http://dbpedia.org/resource/Maine
186	state	http://dbpedia.org/resource/Ohio
187	city	http://dbpedia.org/resource/Shreveport,_Louisiana
187	state	http://dbpedia.org/resource/Louisiana
1602	city	http://dbpedia.org/resource/Nashville,_Tennessee
1602	state	http://dbpedia.org/resource/Tennessee
2933	city	http://dbpedia.org/resource/Opelousas,_Louisiana
2933	state	http://dbpedia.org/resource/Louisiana
188	city	http://dbpedia.org/resource/San_Antonio
188	city	http://dbpedia.org/resource/Downs,_Kansas
188	city	http://dbpedia.org/resource/Hong_Kong
188	state	http://dbpedia.org/resource/Texas
1601	city	http://dbpedia.org/resource/Portland,_Oregon
1601	state	http://dbpedia.org/resource/Oregon
2932	city	http://dbpedia.org/resource/Horn_Lake,_Mississippi
2932	state	http://dbpedia.org/resource/Mississippi
189	city	http://dbpedia.org/resource/Hampton,_Virginia
189	state	http://dbpedia.org/resource/Virginia
1600	city	http://dbpedia.org/resource/Chicago
1600	state	http://dbpedia.org/resource/Illinois
2931	city	http://dbpedia.org/resource/Houston
2931	state	http://dbpedia.org/resource/Texas
2930	city	http://dbpedia.org/resource/Moody,_Alabama
2930	state	http://dbpedia.org/resource/Arkansas
21174	city	http://dbpedia.org/resource/Indianapolis
21174	state	http://dbpedia.org/resource/Indiana
1609	city	http://dbpedia.org/resource/North_Las_Vegas,_Nevada
1609	state	http://dbpedia.org/resource/Nevada
21173	city	http://dbpedia.org/resource/Columbus,_Georgia
21173	state	http://dbpedia.org/resource/Tennessee
1608	city	http://dbpedia.org/resource/Skiatook,_Oklahoma
1608	state	http://dbpedia.org/resource/Oklahoma
2939	city	http://dbpedia.org/resource/Lilly,_Pennsylvania
2939	state	http://dbpedia.org/resource/Ohio
21172	city	http://dbpedia.org/resource/Dallas
21172	state	http://dbpedia.org/resource/Texas
1607	state	http://dbpedia.org/resource/Texas
2938	city	http://dbpedia.org/resource/Ocoee,_Florida
2938	state	http://dbpedia.org/resource/Florida
21171	city	http://dbpedia.org/resource/McLean,_Virginia
21171	state	http://dbpedia.org/resource/Virginia
1606	city	http://dbpedia.org/resource/Miami
1606	state	http://dbpedia.org/resource/Florida
2937	city	http://dbpedia.org/resource/New_Port_Richey,_Florida
2937	state	http://dbpedia.org/resource/Florida
21170	city	http://dbpedia.org/resource/Waco,_Texas
21170	state	http://dbpedia.org/resource/Texas
1605	city	http://dbpedia.org/resource/Payson,_Arizona
1605	state	http://dbpedia.org/resource/Maryland
2936	city	http://dbpedia.org/resource/Evansville,_Indiana
2936	state	http://dbpedia.org/resource/Indiana
1604	city	http://dbpedia.org/resource/Portland,_Oregon
1604	state	http://dbpedia.org/resource/Oregon
2935	city	http://dbpedia.org/resource/Brooklyn
2935	state	http://dbpedia.org/resource/New_York_City
1603	city	http://dbpedia.org/resource/Little_Rock,_Arkansas
1603	state	http://dbpedia.org/resource/Arkansas
2934	city	http://dbpedia.org/resource/Kobryn
2934	state	http://dbpedia.org/resource/Indiana
191	city	http://dbpedia.org/resource/Indianapolis
191	state	http://dbpedia.org/resource/Indiana
192	city	http://dbpedia.org/resource/Hong_Kong
192	state	http://dbpedia.org/resource/Arkansas
195	city	http://dbpedia.org/resource/Memphis,_Tennessee
195	state	http://dbpedia.org/resource/Tennessee
196	city	http://dbpedia.org/resource/Manhattan
196	city	http://dbpedia.org/resource/Chicago
196	state	http://dbpedia.org/resource/Illinois
196	state	http://dbpedia.org/resource/New_York_City
197	city	http://dbpedia.org/resource/Hong_Kong
197	state	http://dbpedia.org/resource/Indiana
198	city	http://dbpedia.org/resource/Spokane,_Washington
198	state	http://dbpedia.org/resource/Washington_(state)
1613	city	http://dbpedia.org/resource/Murfreesboro,_Tennessee
1613	state	http://dbpedia.org/resource/Tennessee
2944	city	http://dbpedia.org/resource/Wichita,_Kansas
2944	state	http://dbpedia.org/resource/Kansas
199	city	http://dbpedia.org/resource/Jonesboro,_Arkansas
199	state	http://dbpedia.org/resource/Arkansas
1612	city	http://dbpedia.org/resource/Philadelphia
1612	state	http://dbpedia.org/resource/Pennsylvania
2943	city	http://dbpedia.org/resource/Guyton,_Georgia
2943	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1611	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1611	state	http://dbpedia.org/resource/Louisiana
2942	state	http://dbpedia.org/resource/Illinois
1610	city	http://dbpedia.org/resource/Baldwin_City,_Kansas
1610	state	http://dbpedia.org/resource/Kansas
2941	state	http://dbpedia.org/resource/Kentucky
2940	city	http://dbpedia.org/resource/Fayetteville,_North_Carolina
1619	city	http://dbpedia.org/resource/Columbia,_South_Carolina
1619	state	http://dbpedia.org/resource/South_Carolina
1618	city	http://dbpedia.org/resource/Brooklyn
1618	state	http://dbpedia.org/resource/California
2949	city	http://dbpedia.org/resource/Baltimore
2949	state	http://dbpedia.org/resource/Maryland
1617	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1617	state	http://dbpedia.org/resource/Louisiana
1616	city	http://dbpedia.org/resource/Laguna_Niguel,_California
1616	state	http://dbpedia.org/resource/California
1615	city	http://dbpedia.org/resource/Detroit
1615	state	http://dbpedia.org/resource/New_York_City
2946	city	http://dbpedia.org/resource/Sydney
2946	state	http://dbpedia.org/resource/Mississippi
2945	city	http://dbpedia.org/resource/Chicago
2945	state	http://dbpedia.org/resource/Illinois
1624	state	http://dbpedia.org/resource/Louisiana
2955	city	http://dbpedia.org/resource/Louisville,_Kentucky
2955	state	http://dbpedia.org/resource/Kentucky
2954	city	http://dbpedia.org/resource/Albany,_Georgia
2954	state	http://dbpedia.org/resource/Maryland
1622	city	http://dbpedia.org/resource/Brooklyn
1622	state	http://dbpedia.org/resource/New_York_City
2953	state	http://dbpedia.org/resource/Michigan
