interruption	bn:00012907n	0.0	0.0	0.0	0.0
deal	bn:00086332v	0.0	0.0	0.0	0.0
crack	bn:00023463n	0.0	0.0	0.0	0.0
head	bn:00089260v	0.0	0.0	0.0	0.0
expanse	bn:00032277n	0.0	0.0	0.0	0.0
suspend	bn:00086339v	0.0	0.0	4.0	0.0
city_man	bn:00019332n	0.0	0.0	0.0	0.0
fortieth	bn:00096007a	0.0	0.0	0.0	0.0
health_care	bn:00043361n	0.0	0.0	0.0	0.0
unsupervised	bn:00113295a	0.0	0.0	0.0	0.0
lakeshore	bn:00049744n	0.0	0.0	0.0	0.0
outside	bn:00097883a	0.0	0.0	0.0	0.0
chromium	bn:00006854n	0.0	0.0	0.0	0.0
derringer	bn:00026477n	0.0	0.0	0.0	0.0
shin	bn:00071082n	0.0	0.0	0.0	0.0
indoor	bn:00104984a	0.0	0.0	0.0	0.0
austere	bn:00097782a	0.0	0.0	0.0	0.0
police_commissioner	bn:00063318n	0.0	0.0	0.0	0.0
couple	bn:00085892v	0.0	0.0	0.0	0.0
demonstrate	bn:00082913v	0.0	0.0	0.0	0.0
commissioner	bn:00021030n	0.0	0.0	0.0	0.0
certification	bn:00017371n	0.0	0.0	0.0	0.0
cardiopulmonary_resuscitation	bn:00015952n	0.0	0.0	0.0	0.0
pathogen	bn:00061008n	0.0	0.0	0.0	0.0
skill	bn:00000725n	0.0	0.0	0.0	0.0
bodily	bn:00098649a	0.0	0.0	0.0	0.0
individual	bn:00104972a	0.0	0.0	0.0	0.0
supervise	bn:00090616v	0.0	0.0	0.0	0.0
rank	bn:00066151n	0.0	0.0	0.0	0.0
pursuance	bn:00065332n	0.0	0.0	0.0	0.0
viral	bn:00113625a	0.0	0.0	0.0	0.0
change_over	bn:00084784v	3.0	3.0	0.0	0.0
reverse	bn:00109792a	0.0	0.0	0.0	0.0
shelter	bn:00071019n	0.0	0.0	0.0	0.0
social_class	bn:00019478n	0.0	0.0	2.0	0.0
parallel	bn:00108247a	0.0	0.0	0.0	0.0
break_into	bn:00083975v	0.0	0.0	0.0	0.0
diplomat	bn:00027283n	0.0	0.0	0.0	0.0
sleep	bn:00072101n	2.0	0.0	2.0	0.0
gateway	bn:00037496n	0.0	0.0	0.0	0.0
bid	bn:00083474v	0.0	0.0	0.0	0.0
drop_off	bn:00087387v	0.0	3.0	0.0	0.0
mohawk	bn:00055518n	0.0	0.0	0.0	0.0
re	bn:00066312n	0.0	0.0	0.0	0.0
noncritical	bn:00107404a	0.0	0.0	0.0	0.0
jewelry_dealer	bn:00048189n	0.0	0.0	0.0	0.0
motherly	bn:00106962a	0.0	0.0	0.0	0.0
schnauzer	bn:00069609n	0.0	0.0	0.0	0.0
first_person	bn:00034793n	0.0	0.0	0.0	0.0
bring_in	bn:00084088v	0.0	0.0	0.0	0.0
human	bn:00104384a	0.0	0.0	0.0	0.0
curry	bn:00024521n	0.0	0.0	0.0	0.0
left-hander	bn:00050526n	0.0	0.0	0.0	0.0
closing_time	bn:00019969n	0.0	0.0	0.0	0.0
french	bn:00036426n	0.0	0.0	0.0	0.0
decency	bn:00025688n	0.0	0.0	0.0	0.0
co-worker	bn:00020118n	0.0	0.0	0.0	0.0
shop	bn:00093662v	0.0	0.0	0.0	0.0
preference	bn:00061333n	0.0	0.0	0.0	0.0
think	bn:00084733v	0.0	0.0	0.0	0.0
overall	bn:00108083a	0.0	0.0	0.0	0.0
apgar_score	bn:00004863n	0.0	0.0	0.0	0.0
32nd	bn:00095985a	0.0	0.0	0.0	0.0
nelumbo_nucifera	bn:00046444n	0.0	0.0	0.0	0.0
come_out	bn:00085360v	0.0	0.0	0.0	0.0
pace	bn:00091369v	0.0	0.0	0.0	0.0
27th	bn:00095969a	0.0	0.0	0.0	0.0
map	bn:00053303n	0.0	0.0	0.0	0.0
rack	bn:00092284v	0.0	0.0	0.0	0.0
probable	bn:00105982a	0.0	0.0	0.0	0.0
cull	bn:00086141v	0.0	0.0	0.0	0.0
get_rid_of	bn:00088783v	0.0	0.0	0.0	0.0
a.k.a.	bn:00114042r	0.0	0.0	0.0	0.0
raise	bn:00092333v	0.0	0.0	0.0	0.0
peach	bn:00082976v	0.0	0.0	0.0	0.0
crack	bn:00085943v	0.0	0.0	0.0	0.0
northern	bn:00107612a	0.0	0.0	0.0	0.0
plumage	bn:00033865n	0.0	0.0	0.0	0.0
save	bn:00091983v	0.0	0.0	0.0	0.0
game	bn:00037183n	0.0	0.0	0.0	0.0
courier	bn:00023284n	0.0	0.0	2.0	0.0
right	bn:00109854a	0.0	0.0	0.0	0.0
snag	bn:00093956v	0.0	0.0	0.0	0.0
articulated_lorry	bn:00006135n	0.0	0.0	0.0	0.0
blood_meal	bn:00011379n	0.0	0.0	0.0	0.0
shoulder	bn:00010033n	0.0	0.0	0.0	0.0
minor	bn:00106770a	0.0	0.0	0.0	0.0
stretch	bn:00094441v	0.0	0.0	0.0	0.0
entrance	bn:00030989n	0.0	0.0	0.0	0.0
forbearance	bn:00035762n	0.0	0.0	0.0	0.0
deeply	bn:00114954r	0.0	0.0	0.0	0.0
griffin	bn:00041789n	0.0	0.0	0.0	0.0
condolence	bn:00021009n	0.0	0.0	0.0	0.0
25th	bn:00095965a	0.0	0.0	0.0	0.0
latest	bn:00050146n	0.0	0.0	0.0	0.0
prayer	bn:00059529n	0.0	0.0	0.0	0.0
mourner	bn:00041788n	0.0	0.0	2.0	0.0
spindle	bn:00073359n	0.0	0.0	0.0	0.0
marc	bn:00053348n	0.0	0.0	0.0	0.0
come_on	bn:00082400v	0.0	0.0	0.0	0.0
city_hall	bn:00019329n	0.0	0.0	0.0	0.0
asker	bn:00006361n	0.0	0.0	0.0	0.0
clotheshorse	bn:00009420n	0.0	0.0	0.0	0.0
marina	bn:00053422n	0.0	0.0	0.0	0.0
complicated	bn:00100150a	0.0	0.0	0.0	0.0
summary	bn:00075142n	0.0	0.0	0.0	0.0
terminology	bn:00049915n	0.0	0.0	0.0	0.0
board_meeting	bn:00011649n	0.0	0.0	0.0	0.0
daylong	bn:00100937a	0.0	0.0	0.0	0.0
trigger	bn:00095165v	0.0	0.0	0.0	0.0
triage	bn:00078197n	0.0	0.0	0.0	0.0
contiguous	bn:00100370a	0.0	0.0	0.0	0.0
flagitious	bn:00103048a	0.0	0.0	0.0	0.0
unacceptable	bn:00112258a	0.0	0.0	0.0	0.0
culmination	bn:00004945n	0.0	0.0	0.0	0.0
tiff	bn:00010243n	0.0	0.0	0.0	0.0
specific	bn:00111001a	0.0	0.0	0.0	0.0
sprawl	bn:00094183v	0.0	0.0	0.0	0.0
coil	bn:00085267v	0.0	2.0	0.0	0.0
messy	bn:00106642a	0.0	0.0	0.0	0.0
flip	bn:00103110a	0.0	0.0	0.0	0.0
contrast	bn:00022261n	0.0	0.0	0.0	0.0
reputation	bn:00067253n	0.0	0.0	0.0	0.0
patronise	bn:00091485v	0.0	0.0	0.0	0.0
rapper	bn:00066191n	0.0	0.0	0.0	0.0
absolute	bn:00096197a	0.0	0.0	0.0	0.0
literally	bn:00116141r	0.0	0.0	0.0	0.0
gentleman	bn:00037769n	0.0	0.0	0.0	0.0
avail	bn:00007427n	0.0	0.0	0.0	0.0
categorically	bn:00114681r	0.0	0.0	0.0	0.0
international_terrorism	bn:00047163n	0.0	0.0	0.0	0.0
terrorise	bn:00094885v	0.0	0.0	0.0	0.0
base_on_balls	bn:00008800n	0.0	0.0	0.0	0.0
crataegus_monogyna	bn:00023592n	0.0	0.0	0.0	0.0
blood_disease	bn:00011368n	2.0	0.0	2.0	0.0
miracle	bn:00055251n	4.0	0.0	4.0	0.0
leptotyphlops	bn:00038448n	0.0	0.0	0.0	0.0
sickle-cell_disease	bn:00023750n	0.0	0.0	0.0	0.0
quick	bn:00109346a	0.0	0.0	0.0	0.0
smile	bn:00093934v	0.0	0.0	0.0	0.0
brain_death	bn:00012691n	0.0	0.0	0.0	0.0
priest	bn:00064346n	0.0	0.0	0.0	0.0
universal	bn:00100536a	0.0	0.0	0.0	0.0
valuable	bn:00079506n	0.0	0.0	0.0	0.0
report	bn:00092823v	0.0	0.0	0.0	0.0
political_campaign	bn:00015050n	0.0	0.0	0.0	0.0
set_free	bn:00090318v	0.0	0.0	0.0	0.0
include	bn:00089661v	0.0	0.0	0.0	0.0
pin	bn:00062445n	0.0	0.0	0.0	0.0
comprise	bn:00085498v	0.0	0.0	0.0	0.0
candle	bn:00015211n	0.0	0.0	0.0	0.0
teddy_bear	bn:00076355n	0.0	0.0	0.0	0.0
coal_miner	bn:00020143n	0.0	0.0	0.0	0.0
article	bn:00006122n	0.0	0.0	0.0	0.0
planning	bn:00062795n	0.0	0.0	0.0	0.0
assimilator	bn:00006521n	0.0	0.0	3.0	0.0
corona	bn:00007188n	0.0	0.0	0.0	0.0
acceptance	bn:00000648n	0.0	0.0	0.0	0.0
academic_gown	bn:00000557n	0.0	0.0	0.0	0.0
16th	bn:00095934a	0.0	0.0	0.0	0.0
celebration	bn:00016987n	0.0	0.0	0.0	0.0
salvia_officinalis	bn:00021158n	0.0	0.0	0.0	0.0
scenario	bn:00069546n	0.0	0.0	0.0	0.0
rapid	bn:00066185n	0.0	0.0	0.0	0.0
stein	bn:00009598n	0.0	0.0	0.0	0.0
depression	bn:00026402n	0.0	0.0	0.0	0.0
valid	bn:00113486a	0.0	0.0	0.0	0.0
faculty	bn:00032684n	0.0	0.0	0.0	0.0
reach	bn:00082226v	0.0	0.0	0.0	0.0
restrain	bn:00083834v	0.0	0.0	0.0	0.0
touch	bn:00077726n	4.0	0.0	4.0	0.0
politician	bn:00063277n	0.0	0.0	2.0	0.0
blast	bn:00011138n	4.0	0.0	4.0	0.0
bb_gun	bn:00009259n	0.0	0.0	0.0	0.0
fitful	bn:00103027a	0.0	0.0	0.0	0.0
proclamation	bn:00004352n	0.0	0.0	0.0	0.0
display	bn:00087013v	0.0	0.0	0.0	0.0
brandish	bn:00083886v	0.0	0.0	0.0	0.0
openly	bn:00116455r	0.0	0.0	0.0	0.0
effective	bn:00102038a	0.0	0.0	0.0	0.0
rue	bn:00068505n	0.0	0.0	0.0	0.0
shell	bn:00071003n	0.0	0.0	0.0	0.0
fragment	bn:00036165n	0.0	0.0	0.0	0.0
jaw	bn:00048053n	0.0	0.0	0.0	0.0
light	bn:00105937a	0.0	0.0	0.0	0.0
look_out	bn:00090464v	0.0	0.0	0.0	0.0
break_away	bn:00083959v	0.0	3.0	0.0	0.0
carport	bn:00015797n	0.0	0.0	0.0	0.0
stay	bn:00094307v	0.0	0.0	0.0	0.0
wild	bn:00113870a	0.0	0.0	0.0	0.0
public_housing	bn:00045057n	0.0	0.0	0.0	0.0
anti	bn:00004598n	0.0	0.0	3.0	0.0
cypress	bn:00024844n	0.0	0.0	0.0	0.0
scared	bn:00103347a	0.0	0.0	0.0	0.0
salon	bn:00068979n	0.0	0.0	0.0	0.0
hit	bn:00089350v	0.0	0.0	0.0	0.0
stairwell	bn:00073854n	0.0	0.0	0.0	0.0
blight	bn:00083603v	0.0	0.0	0.0	0.0
competition	bn:00021339n	3.0	0.0	3.0	0.0
delicatessen	bn:00026033n	0.0	0.0	0.0	0.0
standard_time	bn:00019376n	0.0	0.0	0.0	0.0
volunteer	bn:00095569v	0.0	0.0	0.0	0.0
abidance	bn:00000301n	3.0	0.0	3.0	0.0
shade	bn:00070821n	0.0	0.0	0.0	0.0
gabriel	bn:00036981n	0.0	0.0	0.0	0.0
barber	bn:00008534n	0.0	0.0	0.0	0.0
mound	bn:00044142n	0.0	0.0	0.0	0.0
side_street	bn:00071451n	0.0	0.0	0.0	0.0
mexican-american	bn:00054680n	0.0	0.0	0.0	0.0
follow	bn:00088430v	0.0	0.0	0.0	0.0
home_in	bn:00089434v	0.0	0.0	0.0	0.0
fill	bn:00088177v	0.0	0.0	0.0	0.0
bounty	bn:00012428n	0.0	0.0	0.0	0.0
sweet	bn:00111542a	0.0	0.0	0.0	0.0
seek	bn:00093454v	0.0	0.0	0.0	0.0
good_person	bn:00041078n	0.0	0.0	3.0	0.0
gay	bn:00103500a	0.0	0.0	0.0	0.0
adore	bn:00082385v	0.0	0.0	0.0	0.0
drop_off	bn:00087386v	0.0	2.0	0.0	0.0
spike	bn:00094120v	0.0	0.0	0.0	0.0
home_plate	bn:00044489n	0.0	0.0	0.0	0.0
depressed	bn:00101208a	0.0	0.0	0.0	0.0
economically	bn:00115168r	0.0	0.0	0.0	0.0
emotionally	bn:00115195r	0.0	0.0	0.0	0.0
surprise	bn:00075412n	0.0	0.0	0.0	0.0
forgather	bn:00082846v	0.0	0.0	0.0	0.0
call_on	bn:00084426v	0.0	0.0	0.0	0.0
confidentiality	bn:00021748n	0.0	0.0	0.0	0.0
notch	bn:00091094v	0.0	0.0	0.0	0.0
engineering_school	bn:00030859n	0.0	0.0	0.0	0.0
mood	bn:00045201n	0.0	0.0	0.0	0.0
call_back	bn:00084412v	0.0	0.0	0.0	0.0
dead	bn:00100952a	0.0	0.0	0.0	0.0
german	bn:00040293n	0.0	0.0	0.0	0.0
atmosphere	bn:00006807n	0.0	0.0	0.0	0.0
unendurable	bn:00105326a	0.0	0.0	0.0	0.0
forgive	bn:00088484v	0.0	0.0	0.0	0.0
deep	bn:00101043a	0.0	0.0	0.0	0.0
self-confidence	bn:00006565n	0.0	0.0	0.0	0.0
quality	bn:00065538n	0.0	0.0	0.0	0.0
sponsor	bn:00061047n	0.0	0.0	0.0	0.0
wildfire	bn:00081216n	6.0	0.0	6.0	0.0
corrective	bn:00100497a	0.0	0.0	0.0	0.0
police_investigation	bn:00063323n	0.0	0.0	0.0	0.0
transport	bn:00022379n	0.0	0.0	0.0	0.0
mount	bn:00090934v	0.0	0.0	0.0	0.0
cone	bn:00021691n	0.0	0.0	0.0	0.0
marked	bn:00106431a	0.0	0.0	0.0	0.0
biceps	bn:00010238n	0.0	0.0	0.0	0.0
stable	bn:00044825n	0.0	0.0	0.0	0.0
shame	bn:00027566n	0.0	0.0	0.0	0.0
gladiolus	bn:00040580n	0.0	0.0	0.0	0.0
clear	bn:00019657n	0.0	0.0	0.0	0.0
pickings	bn:00062249n	2.0	2.0	2.0	0.0
hour_angle	bn:00042380n	0.0	0.0	0.0	0.0
estimate	bn:00005164n	0.0	0.0	0.0	0.0
semen	bn:00020895n	0.0	0.0	0.0	0.0
parsi	bn:00060751n	0.0	0.0	2.0	0.0
fasting	bn:00033737n	0.0	0.0	0.0	0.0
split_infinitive	bn:00073503n	0.0	0.0	0.0	0.0
know-how	bn:00049376n	0.0	0.0	0.0	0.0
peal	bn:00061178n	4.0	0.0	4.0	0.0
running_away	bn:00068580n	3.0	0.0	3.0	0.0
soap_opera	bn:00072505n	0.0	0.0	0.0	0.0
glen	bn:00040649n	0.0	0.0	0.0	0.0
mind	bn:00090793v	0.0	0.0	0.0	0.0
nor'-east	bn:00116369r	0.0	0.0	0.0	0.0
corsage	bn:00012432n	0.0	0.0	0.0	0.0
base	bn:00008781n	0.0	0.0	0.0	0.0
letter_box	bn:00050809n	0.0	0.0	0.0	0.0
tune	bn:00095228v	2.0	2.0	0.0	0.0
string	bn:00094473v	0.0	0.0	0.0	0.0
affront	bn:00082448v	0.0	0.0	0.0	0.0
broad	bn:00013209n	0.0	0.0	0.0	0.0
argument	bn:00005599n	0.0	0.0	0.0	0.0
beep	bn:00009587n	4.0	0.0	4.0	0.0
surprise	bn:00094627v	0.0	0.0	0.0	0.0
animosity	bn:00004273n	0.0	0.0	0.0	0.0
disappear	bn:00086879v	0.0	0.0	0.0	0.0
fantastic	bn:00102774a	0.0	0.0	0.0	0.0
chaotic	bn:00099528a	0.0	0.0	0.0	0.0
legal_representation	bn:00050565n	0.0	0.0	0.0	0.0
break	bn:00083909v	0.0	0.0	0.0	0.0
obscenity	bn:00009206n	0.0	0.0	0.0	0.0
equivalent	bn:00031337n	2.0	0.0	2.0	0.0
shield	bn:00071055n	0.0	0.0	0.0	0.0
acquaint	bn:00082273v	0.0	0.0	0.0	0.0
unacceptable	bn:00112260a	0.0	0.0	0.0	0.0
run_by	bn:00093189v	0.0	0.0	0.0	0.0
moustache	bn:00056133n	0.0	0.0	0.0	0.0
gangster	bn:00037256n	0.0	0.0	0.0	0.0
sideways	bn:00116982r	0.0	0.0	0.0	0.0
right	bn:00116863r	0.0	0.0	0.0	0.0
talker	bn:00073170n	0.0	0.0	0.0	0.0
clean_up	bn:00085072v	0.0	0.0	0.0	0.0
slow	bn:00110767a	0.0	0.0	0.0	0.0
wagon_train	bn:00015839n	2.0	0.0	2.0	0.0
actually	bn:00114119r	0.0	0.0	0.0	0.0
port	bn:00063640n	0.0	0.0	0.0	0.0
rapier	bn:00066188n	0.0	0.0	0.0	0.0
businessperson	bn:00012439n	0.0	0.0	2.0	0.0
mandate	bn:00090617v	0.0	0.0	0.0	0.0
log	bn:00051829n	0.0	0.0	0.0	0.0
counter	bn:00114866r	0.0	0.0	0.0	0.0
plaintiff	bn:00021346n	0.0	0.0	0.0	0.0
hidden	bn:00104151a	0.0	0.0	0.0	0.0
high	bn:00044024n	0.0	0.0	0.0	0.0
unaccredited	bn:00112268a	0.0	0.0	0.0	0.0
wicket	bn:00041797n	0.0	0.0	0.0	0.0
change	bn:00003125n	5.0	0.0	5.0	0.0
real_estate	bn:00046038n	0.0	0.0	0.0	0.0
snowdrift	bn:00072476n	0.0	0.0	0.0	0.0
diabetic	bn:00101307a	0.0	0.0	0.0	0.0
barn	bn:00008614n	0.0	0.0	0.0	0.0
bit	bn:00010727n	0.0	0.0	0.0	0.0
removal	bn:00067091n	0.0	4.0	0.0	0.0
bicyclist	bn:00010258n	0.0	0.0	0.0	0.0
flit	bn:00086286v	0.0	0.0	0.0	0.0
meander	bn:00090713v	0.0	0.0	0.0	0.0
greater	bn:00103782a	0.0	0.0	0.0	0.0
collage	bn:00020593n	0.0	0.0	0.0	0.0
default	bn:00025848n	0.0	0.0	0.0	0.0
quarrel	bn:00082558v	0.0	0.0	0.0	0.0
baseball_field	bn:00008144n	0.0	0.0	0.0	0.0
bode	bn:00082929v	0.0	0.0	0.0	0.0
school_bus	bn:00069628n	0.0	0.0	0.0	0.0
bash	bn:00083144v	2.0	0.0	0.0	0.0
baseball_bat	bn:00008806n	0.0	0.0	0.0	0.0
biff	bn:00083477v	2.0	0.0	0.0	0.0
petition	bn:00091574v	0.0	0.0	0.0	0.0
safe_house	bn:00068794n	0.0	0.0	0.0	0.0
repair	bn:00092808v	0.0	0.0	0.0	0.0
profess	bn:00092040v	0.0	0.0	0.0	0.0
capable	bn:00099215a	0.0	0.0	0.0	0.0
batter	bn:00083151v	0.0	0.0	0.0	0.0
book_bag	bn:00012068n	0.0	0.0	0.0	0.0
swell	bn:00094669v	0.0	0.0	0.0	0.0
anti	bn:00097208a	0.0	0.0	0.0	0.0
fountain	bn:00036076n	0.0	0.0	0.0	0.0
base	bn:00083143v	0.0	0.0	0.0	0.0
public_school	bn:00065095n	0.0	0.0	0.0	0.0
loss	bn:00052055n	2.0	0.0	2.0	0.0
chipper	bn:00099620a	0.0	0.0	0.0	0.0
bubbly	bn:00098972a	0.0	0.0	0.0	0.0
back	bn:00082981v	0.0	0.0	0.0	0.0
favorite	bn:00102850a	0.0	0.0	0.0	0.0
ham	bn:00037229n	0.0	0.0	0.0	0.0
wonk	bn:00029274n	0.0	0.0	2.0	0.0
synthesizer	bn:00075745n	0.0	0.0	0.0	0.0
brush_up	bn:00084163v	0.0	0.0	0.0	0.0
feel	bn:00033959n	0.0	0.0	0.0	0.0
eyesore	bn:00032560n	0.0	0.0	0.0	0.0
slum	bn:00072248n	0.0	0.0	0.0	0.0
bliss	bn:00011283n	0.0	0.0	0.0	0.0
blighted	bn:00098560a	0.0	0.0	0.0	0.0
board_up	bn:00083712v	0.0	0.0	0.0	0.0
plane	bn:00091687v	0.0	0.0	0.0	0.0
surface	bn:00075373n	0.0	0.0	0.0	0.0
clock	bn:00019887n	0.0	0.0	0.0	0.0
insecure	bn:00105170a	0.0	0.0	0.0	0.0
nasty	bn:00102965a	0.0	0.0	0.0	0.0
electricity	bn:00030192n	0.0	0.0	0.0	0.0
black	bn:00010817n	0.0	0.0	0.0	0.0
bust	bn:00084313v	0.0	0.0	0.0	0.0
cargo	bn:00016047n	0.0	0.0	0.0	0.0
guilt	bn:00042128n	0.0	0.0	0.0	0.0
fog	bn:00035570n	0.0	0.0	0.0	0.0
intelligence	bn:00047025n	0.0	0.0	0.0	0.0
godmother	bn:00040895n	0.0	0.0	0.0	0.0
amaze	bn:00082566v	0.0	0.0	0.0	0.0
smile	bn:00093935v	0.0	0.0	0.0	0.0
angel	bn:00004063n	0.0	0.0	0.0	0.0
enemy	bn:00030814n	0.0	0.0	0.0	0.0
litter	bn:00090405v	0.0	0.0	0.0	0.0
pavement	bn:00061082n	0.0	0.0	0.0	0.0
littler	bn:00106066a	0.0	0.0	0.0	0.0
pierce	bn:00091615v	0.0	0.0	0.0	0.0
innocently	bn:00115941r	0.0	0.0	0.0	0.0
anger	bn:00082610v	0.0	0.0	0.0	0.0
demon	bn:00024998n	0.0	0.0	0.0	0.0
calculate	bn:00084374v	0.0	0.0	0.0	0.0
designedly	bn:00114152r	0.0	0.0	0.0	0.0
anticipate	bn:00082670v	0.0	0.0	0.0	0.0
forcibly	bn:00115421r	0.0	0.0	0.0	0.0
plat	bn:00091704v	0.0	0.0	0.0	0.0
supplication	bn:00062966n	0.0	0.0	0.0	0.0
ph.d.	bn:00061856n	0.0	0.0	0.0	0.0
auditorium	bn:00007124n	0.0	0.0	0.0	0.0
physical_education	bn:00062163n	0.0	0.0	0.0	0.0
break_out	bn:00083986v	0.0	0.0	0.0	0.0
farm_out	bn:00088044v	0.0	0.0	0.0	0.0
academic_term	bn:00000561n	0.0	0.0	0.0	0.0
rewrite	bn:00092997v	0.0	0.0	0.0	0.0
stepson	bn:00074214n	0.0	0.0	0.0	0.0
compile	bn:00085470v	0.0	2.0	0.0	0.0
unfair	bn:00112727a	0.0	0.0	0.0	0.0
sandwich	bn:00093262v	0.0	0.0	0.0	0.0
huddle	bn:00085926v	0.0	0.0	0.0	0.0
37th	bn:00095995a	0.0	0.0	0.0	0.0
pullman	bn:00065170n	0.0	0.0	0.0	0.0
organ	bn:00059458n	0.0	0.0	0.0	0.0
connect	bn:00085626v	2.0	0.0	0.0	0.0
patronymic	bn:00061052n	0.0	0.0	0.0	0.0
fornicatress	bn:00001542n	0.0	0.0	0.0	0.0
coyote	bn:00013505n	0.0	0.0	0.0	0.0
jacob	bn:00047849n	0.0	0.0	0.0	0.0
cause	bn:00015051n	0.0	0.0	0.0	0.0
patty	bn:00014608n	0.0	0.0	0.0	0.0
barred	bn:00098076a	0.0	0.0	0.0	0.0
tantrum	bn:00021921n	0.0	0.0	0.0	0.0
beforehand	bn:00114185r	0.0	0.0	0.0	0.0
telegram	bn:00076382n	0.0	0.0	0.0	0.0
call_for	bn:00084417v	0.0	0.0	0.0	0.0
northern	bn:00107613a	0.0	0.0	0.0	0.0
sleepover	bn:00072126n	2.0	0.0	2.0	0.0
work_out	bn:00095826v	2.0	2.0	0.0	0.0
desist	bn:00082179v	0.0	0.0	0.0	0.0
24th	bn:00095963a	0.0	0.0	0.0	0.0
coalition	bn:00020155n	0.0	0.0	0.0	0.0
civil	bn:00099727a	0.0	0.0	0.0	0.0
bad	bn:00097970a	0.0	0.0	0.0	0.0
sadden	bn:00093223v	0.0	0.0	0.0	0.0
first_degree	bn:00034767n	0.0	0.0	0.0	0.0
premeditated	bn:00108956a	0.0	0.0	0.0	0.0
backhand	bn:00083005v	0.0	0.0	0.0	0.0
smash	bn:00083562v	2.0	0.0	0.0	0.0
conservancy	bn:00021963n	0.0	0.0	0.0	0.0
put_back	bn:00092211v	0.0	0.0	0.0	0.0
defeated	bn:00101070a	0.0	0.0	0.0	0.0
fresh	bn:00103326a	0.0	0.0	0.0	0.0
ping	bn:00091641v	2.0	0.0	0.0	0.0
disturb	bn:00087074v	0.0	0.0	0.0	0.0
summer	bn:00075151n	0.0	0.0	0.0	0.0
band_together	bn:00083070v	0.0	0.0	0.0	0.0
side	bn:00110607a	0.0	0.0	0.0	0.0
obstruction_of_justice	bn:00058519n	0.0	0.0	0.0	0.0
yacht_club	bn:00011678n	0.0	0.0	0.0	0.0
second_person	bn:00070131n	0.0	0.0	0.0	0.0
e-mail	bn:00087450v	0.0	0.0	0.0	0.0
prediction	bn:00035806n	0.0	0.0	0.0	0.0
headlamp	bn:00043319n	0.0	0.0	0.0	0.0
hook	bn:00044691n	0.0	0.0	0.0	0.0
bow	bn:00012465n	0.0	0.0	0.0	0.0
banish	bn:00083066v	0.0	0.0	0.0	0.0
premise	bn:00006558n	0.0	0.0	0.0	0.0
chuck	bn:00084957v	0.0	0.0	0.0	0.0
coordinated_universal_time	bn:00022460n	0.0	0.0	0.0	0.0
alert	bn:00002587n	0.0	0.0	0.0	0.0
medically	bn:00116223r	0.0	0.0	0.0	0.0
hold	bn:00044392n	0.0	0.0	0.0	0.0
benzoin	bn:00006220n	0.0	0.0	0.0	0.0
drug_bust	bn:00028877n	0.0	0.0	0.0	0.0
activation	bn:00001152n	0.0	3.0	0.0	0.0
hart	bn:00043084n	0.0	0.0	0.0	0.0
swallow	bn:00088759v	0.0	0.0	0.0	0.0
alprazolam	bn:00003095n	0.0	0.0	0.0	0.0
pill	bn:00062397n	0.0	0.0	0.0	0.0
hinder	bn:00089340v	0.0	0.0	0.0	0.0
block	bn:00083622v	0.0	0.0	0.0	0.0
smell	bn:00093929v	0.0	0.0	0.0	0.0
odor	bn:00058653n	0.0	0.0	0.0	0.0
weed	bn:00080809n	0.0	0.0	0.0	0.0
autoloading	bn:00097819a	0.0	0.0	0.0	0.0
hollow	bn:00104239a	0.0	0.0	0.0	0.0
threefold	bn:00111872a	0.0	0.0	0.0	0.0
life_support	bn:00051059n	0.0	0.0	0.0	0.0
accommodation	bn:00000706n	2.0	0.0	2.0	0.0
behalf	bn:00009653n	0.0	0.0	0.0	0.0
predominate	bn:00108125a	0.0	0.0	0.0	0.0
correctly	bn:00114335r	0.0	0.0	0.0	0.0
public_speaking	bn:00059244n	0.0	0.0	0.0	0.0
synagogue	bn:00075688n	0.0	0.0	0.0	0.0
firestone	bn:00034707n	0.0	0.0	0.0	0.0
apprisal	bn:00005139n	0.0	0.0	0.0	0.0
brad	bn:00012642n	0.0	0.0	0.0	0.0
i.d.	bn:00045675n	0.0	0.0	0.0	0.0
medal	bn:00025766n	0.0	0.0	0.0	0.0
range	bn:00066140n	0.0	0.0	0.0	0.0
cooperative	bn:00100447a	0.0	0.0	0.0	0.0
exhaustively	bn:00115278r	0.0	0.0	0.0	0.0
put_away	bn:00092210v	0.0	0.0	0.0	0.0
sob	bn:00094005v	0.0	0.0	0.0	0.0
tissue	bn:00077386n	0.0	0.0	3.0	0.0
wipe_away	bn:00095795v	0.0	0.0	0.0	0.0
gaze	bn:00088705v	0.0	0.0	0.0	0.0
blankly	bn:00114577r	0.0	0.0	0.0	0.0
marvellously	bn:00116199r	0.0	0.0	0.0	0.0
rutted	bn:00110016a	0.0	0.0	0.0	0.0
track	bn:00016294n	0.0	0.0	0.0	0.0
tree_house	bn:00078139n	0.0	0.0	0.0	0.0
smolder	bn:00093941v	0.0	4.0	0.0	0.0
lower	bn:00052185n	0.0	0.0	0.0	0.0
pathetic	bn:00103931a	0.0	0.0	0.0	0.0
touch	bn:00095040v	5.0	0.0	0.0	0.0
neon	bn:00006824n	0.0	0.0	0.0	0.0
ready	bn:00109486a	0.0	0.0	0.0	0.0
heavily	bn:00115625r	0.0	0.0	0.0	0.0
canal	bn:00015143n	0.0	0.0	0.0	0.0
plot	bn:00091755v	0.0	0.0	0.0	0.0
