00554541-n	0.0	0.0	0.0	0.0
01780941-v	0.0	0.0	0.0	0.0
00554200-n	0.0	0.0	0.0	0.0
00990855-a	0.0	0.0	0.0	0.0
01113134-v	0.0	0.0	0.0	0.0
10749353-n	0.0	0.0	0.0	0.0
13887509-n	0.0	0.0	0.0	0.0
10268629-n	0.0	0.0	0.0	0.0
00930540-a	0.0	0.0	0.0	0.0
00844298-v	0.0	0.0	0.0	0.0
02913004-a	0.0	0.0	0.0	0.0
08083320-n	0.0	0.0	0.0	0.0
15299367-n	0.0	0.0	0.0	0.0
00711265-n	0.0	0.0	0.0	0.0
00098714-r	0.0	0.0	0.0	0.0
01587787-a	0.0	0.0	0.0	0.0
00007488-r	0.0	0.0	0.0	0.0
00443618-a	0.0	0.0	0.0	0.0
00484892-v	0.0	0.0	0.0	0.0
01482449-v	0.0	0.0	0.0	0.0
02690081-n	0.0	0.0	0.0	0.0
01148961-v	0.0	0.0	0.0	0.0
03094503-n	0.0	0.0	0.0	0.0
00915556-a	0.0	0.0	0.0	0.0
09629477-n	0.0	0.0	0.0	0.0
00207668-r	0.0	0.0	0.0	0.0
08502171-n	0.0	0.0	0.0	0.0
14542858-n	0.0	0.0	0.0	0.0
06785223-n	0.0	0.0	0.0	0.0
06096913-n	0.0	0.0	0.0	0.0
01848718-v	0.0	0.0	0.0	0.0
00232386-n	0.0	3.0	0.0	0.0
00556318-a	0.0	0.0	0.0	0.0
03059966-a	0.0	0.0	0.0	0.0
07176804-n	0.0	0.0	0.0	0.0
08357258-n	0.0	0.0	0.0	0.0
13949576-n	0.0	0.0	0.0	0.0
00841091-n	0.0	2.0	0.0	0.0
08570634-n	0.0	0.0	0.0	0.0
08505573-n	0.0	0.0	0.0	0.0
01396524-v	0.0	0.0	0.0	0.0
03120198-n	0.0	0.0	0.0	0.0
03982060-n	0.0	0.0	0.0	0.0
05084201-n	0.0	0.0	0.0	0.0
14449126-n	2.0	0.0	0.0	0.0
15019030-n	0.0	0.0	0.0	0.0
05146178-n	0.0	0.0	0.0	0.0
09889691-n	0.0	0.0	0.0	0.0
04900121-n	0.0	0.0	0.0	0.0
07388987-n	0.0	0.0	4.0	0.0
06793817-n	0.0	0.0	0.0	0.0
08407619-n	0.0	0.0	0.0	0.0
04295881-n	0.0	0.0	0.0	0.0
01543998-v	0.0	0.0	0.0	0.0
06618822-n	0.0	0.0	0.0	0.0
00126584-n	0.0	0.0	0.0	0.0
07542433-n	0.0	0.0	0.0	0.0
09215664-n	0.0	0.0	0.0	0.0
08585056-n	0.0	0.0	0.0	0.0
07125096-n	0.0	0.0	0.0	0.0
07471514-n	0.0	0.0	2.0	0.0
01481360-v	0.0	0.0	0.0	0.0
01469960-v	0.0	0.0	0.0	0.0
01412346-v	3.0	0.0	0.0	0.0
02761392-n	0.0	0.0	0.0	0.0
01769220-v	0.0	0.0	0.0	0.0
13347947-n	0.0	0.0	0.0	0.0
02455297-a	0.0	0.0	0.0	0.0
00553823-n	0.0	0.0	0.0	0.0
01675190-a	0.0	0.0	0.0	0.0
10294953-n	0.0	0.0	0.0	0.0
07370671-n	0.0	0.0	2.0	0.0
00383952-n	0.0	0.0	0.0	0.0
02370987-v	0.0	0.0	0.0	0.0
14485673-n	0.0	0.0	0.0	0.0
02440244-v	0.0	0.0	0.0	0.0
05127959-n	0.0	0.0	0.0	0.0
02502037-v	0.0	0.0	0.0	0.0
09924195-n	0.0	0.0	0.0	0.0
02206998-a	0.0	0.0	0.0	0.0
01059900-n	0.0	0.0	0.0	0.0
02350353-a	0.0	0.0	0.0	0.0
09332890-n	0.0	0.0	0.0	0.0
00023655-a	0.0	0.0	0.0	0.0
14635092-n	0.0	0.0	0.0	0.0
03178674-n	0.0	0.0	0.0	0.0
05562902-n	0.0	0.0	0.0	0.0
01692786-a	0.0	0.0	0.0	0.0
01792387-a	0.0	0.0	0.0	0.0
10448834-n	0.0	0.0	0.0	0.0
02490430-v	0.0	0.0	0.0	0.0
00820976-v	0.0	0.0	0.0	0.0
09943811-n	0.0	0.0	0.0	0.0
01139830-n	0.0	0.0	0.0	0.0
00832626-n	0.0	0.0	0.0	0.0
01386007-n	0.0	0.0	0.0	0.0
05637558-n	0.0	0.0	0.0	0.0
01778935-a	0.0	0.0	0.0	0.0
02153174-a	0.0	0.0	0.0	0.0
02443049-v	0.0	0.0	0.0	0.0
08431942-n	0.0	0.0	0.0	0.0
05770391-n	0.0	0.0	0.0	0.0
02880201-a	0.0	0.0	0.0	0.0
00380159-v	3.0	3.0	0.0	0.0
00203917-a	0.0	0.0	0.0	0.0
04191595-n	0.0	0.0	0.0	0.0
07974025-n	0.0	0.0	0.0	0.0
02379157-a	0.0	0.0	0.0	0.0
00986417-v	0.0	0.0	0.0	0.0
10013927-n	0.0	0.0	0.0	0.0
14024882-n	3.0	0.0	0.0	0.0
03428477-n	0.0	0.0	0.0	0.0
02300060-v	0.0	0.0	0.0	0.0
01113806-v	0.0	3.0	0.0	0.0
09661731-n	0.0	0.0	0.0	0.0
06868445-n	0.0	0.0	0.0	0.0
00652533-a	0.0	0.0	0.0	0.0
08063836-n	0.0	0.0	0.0	0.0
01735346-a	0.0	0.0	0.0	0.0
02096756-n	0.0	0.0	0.0	0.0
06327718-n	0.0	0.0	0.0	0.0
02078591-v	0.0	0.0	0.0	0.0
02743261-a	0.0	0.0	0.0	0.0
07823951-n	0.0	0.0	0.0	0.0
10252921-n	0.0	0.0	0.0	0.0
15168665-n	0.0	0.0	0.0	0.0
06964901-n	0.0	0.0	0.0	0.0
04900739-n	0.0	0.0	0.0	0.0
09936215-n	0.0	0.0	0.0	0.0
02325968-v	0.0	0.0	0.0	0.0
07498210-n	0.0	0.0	0.0	0.0
00628491-v	0.0	0.0	0.0	0.0
01102451-a	0.0	0.0	0.0	0.0
05739400-n	0.0	0.0	0.0	0.0
02206056-a	0.0	0.0	0.0	0.0
11717399-n	0.0	0.0	0.0	0.0
00528990-v	0.0	0.0	0.0	0.0
01929254-v	0.0	0.0	0.0	0.0
02205496-a	0.0	0.0	0.0	0.0
03720163-n	0.0	0.0	0.0	0.0
01960491-v	0.0	0.0	0.0	0.0
01413247-a	0.0	0.0	0.0	0.0
01382083-v	0.0	0.0	0.0	0.0
02224055-v	0.0	0.0	0.0	0.0
00270446-r	0.0	0.0	0.0	0.0
00941166-v	0.0	0.0	0.0	0.0
00937208-v	0.0	0.0	0.0	0.0
00953923-v	0.0	0.0	0.0	0.0
01605753-a	0.0	0.0	0.0	0.0
01896031-n	0.0	0.0	0.0	0.0
02225492-v	0.0	0.0	0.0	0.0
02152991-n	0.0	0.0	0.0	0.0
10311021-n	0.0	0.0	0.0	0.0
01693585-a	0.0	0.0	0.0	0.0
01328212-v	0.0	0.0	0.0	0.0
04467665-n	0.0	0.0	0.0	0.0
07570141-n	0.0	0.0	0.0	0.0
04206948-n	0.0	0.0	0.0	0.0
01472509-a	0.0	0.0	0.0	0.0
02607830-v	0.0	0.0	0.0	0.0
00049003-n	0.0	0.0	0.0	0.0
04640538-n	0.0	0.0	0.0	0.0
00305570-r	0.0	0.0	0.0	0.0
09495962-n	0.0	0.0	0.0	0.0
06633692-n	0.0	0.0	0.0	0.0
02205271-a	0.0	0.0	0.0	0.0
06643185-n	0.0	0.0	0.0	0.0
07189130-n	0.0	0.0	0.0	0.0
10335246-n	0.0	0.0	0.0	0.0
04276050-n	0.0	0.0	0.0	0.0
07904190-n	0.0	0.0	0.0	0.0
00248659-v	0.0	0.0	0.0	0.0
03036022-n	0.0	0.0	0.0	0.0
10207831-n	0.0	0.0	0.0	0.0
09991026-n	0.0	0.0	0.0	0.0
03721590-n	0.0	0.0	0.0	0.0
02177584-a	0.0	0.0	0.0	0.0
06467007-n	0.0	0.0	0.0	0.0
06304059-n	0.0	0.0	0.0	0.0
08308039-n	0.0	0.0	0.0	0.0
01439072-a	0.0	0.0	0.0	0.0
01135371-v	0.0	0.0	0.0	0.0
01017167-n	0.0	0.0	0.0	0.0
00449079-a	0.0	0.0	0.0	0.0
02514380-a	0.0	0.0	0.0	0.0
02083053-a	0.0	0.0	0.0	0.0
15291199-n	0.0	0.0	0.0	0.0
07184735-n	0.0	0.0	0.0	0.0
01103021-a	0.0	0.0	0.0	0.0
02032227-v	0.0	0.0	0.0	0.0
01663580-v	0.0	2.0	0.0	0.0
02426042-a	0.0	0.0	0.0	0.0
01996051-a	0.0	0.0	0.0	0.0
13855627-n	0.0	0.0	0.0	0.0
14438125-n	0.0	0.0	0.0	0.0
02219940-v	0.0	0.0	0.0	0.0
10507482-n	0.0	0.0	0.0	0.0
00719328-a	0.0	0.0	0.0	0.0
00111269-r	0.0	0.0	0.0	0.0
10127273-n	0.0	0.0	0.0	0.0
05149832-n	0.0	0.0	0.0	0.0
00087188-r	0.0	0.0	0.0	0.0
00764258-n	0.0	0.0	0.0	0.0
02506361-v	0.0	0.0	0.0	0.0
00127286-n	0.0	0.0	0.0	0.0
12628060-n	0.0	0.0	0.0	0.0
14189204-n	3.0	0.0	0.0	0.0
07288801-n	0.0	0.0	4.0	0.0
01740721-n	0.0	0.0	0.0	0.0
14168792-n	0.0	0.0	0.0	0.0
01335903-a	0.0	0.0	0.0	0.0
00028565-v	0.0	0.0	0.0	0.0
11487078-n	0.0	0.0	0.0	0.0
10470779-n	0.0	0.0	0.0	0.0
00527188-a	0.0	0.0	0.0	0.0
13371030-n	0.0	0.0	0.0	0.0
00966809-v	0.0	0.0	0.0	0.0
07472929-n	0.0	0.0	0.0	0.0
02497062-v	0.0	0.0	0.0	0.0
00684838-v	0.0	0.0	0.0	0.0
03940713-n	0.0	0.0	0.0	0.0
02633356-v	0.0	0.0	0.0	0.0
02948072-n	0.0	0.0	0.0	0.0
04399382-n	0.0	0.0	0.0	0.0
09932508-n	0.0	0.0	0.0	0.0
00022903-n	0.0	0.0	0.0	0.0
00928371-n	0.0	0.0	0.0	0.0
10251779-n	0.0	0.0	0.0	0.0
11427067-n	0.0	0.0	0.0	0.0
06193727-n	0.0	0.0	0.0	0.0
02669723-n	0.0	0.0	0.0	0.0
02204131-a	0.0	0.0	0.0	0.0
00428000-n	0.0	0.0	0.0	0.0
12865824-n	0.0	0.0	0.0	0.0
07012135-n	0.0	0.0	0.0	0.0
09405396-n	0.0	0.0	0.0	0.0
02824058-n	0.0	0.0	0.0	0.0
14404160-n	0.0	0.0	0.0	0.0
02498708-a	0.0	0.0	0.0	0.0
05650329-n	0.0	0.0	0.0	0.0
02526085-v	0.0	0.0	0.0	0.0
00233335-v	0.0	0.0	0.0	0.0
07409592-n	0.0	0.0	4.0	0.0
10450303-n	0.0	0.0	0.0	0.0
07287288-n	0.0	0.0	4.0	0.0
02814116-n	0.0	0.0	0.0	0.0
00290593-a	0.0	0.0	0.0	0.0
06726158-n	0.0	0.0	0.0	0.0
02140033-v	0.0	0.0	0.0	0.0
02142520-v	0.0	0.0	0.0	0.0
00053394-r	0.0	0.0	0.0	0.0
00834198-a	0.0	0.0	0.0	0.0
04117917-n	0.0	0.0	0.0	0.0
04190464-n	0.0	0.0	0.0	0.0
09285254-n	0.0	0.0	0.0	0.0
03594277-n	0.0	0.0	0.0	0.0
01186408-a	0.0	0.0	0.0	0.0
02151966-v	0.0	0.0	0.0	0.0
01259691-v	0.0	3.0	0.0	0.0
02968074-n	0.0	0.0	0.0	0.0
01857392-v	0.0	0.0	0.0	0.0
02390335-a	0.0	0.0	0.0	0.0
08549911-n	0.0	0.0	0.0	0.0
09796809-n	0.0	0.0	0.0	0.0
11630890-n	0.0	0.0	0.0	0.0
00079629-a	0.0	0.0	0.0	0.0
04131113-n	0.0	0.0	0.0	0.0
02206462-v	0.0	0.0	0.0	0.0
04298661-n	0.0	0.0	0.0	0.0
02771320-v	0.0	0.0	0.0	0.0
01168569-n	0.0	0.0	3.0	0.0
03173387-n	0.0	0.0	0.0	0.0
15116910-n	0.0	0.0	0.0	0.0
00880102-v	0.0	0.0	0.0	0.0
01053920-n	0.0	0.0	3.0	0.0
04959230-n	0.0	0.0	0.0	0.0
09539394-n	0.0	0.0	0.0	0.0
09838895-n	0.0	0.0	0.0	0.0
03792048-n	0.0	0.0	0.0	0.0
04215287-n	0.0	0.0	0.0	0.0
09723067-n	0.0	0.0	0.0	0.0
02600255-v	0.0	0.0	0.0	0.0
01153007-v	0.0	0.0	0.0	0.0
02649042-v	0.0	0.0	0.0	0.0
13272059-n	0.0	0.0	0.0	0.0
02367604-a	0.0	0.0	0.0	0.0
01069989-v	0.0	0.0	0.0	0.0
10138767-n	0.0	0.0	0.0	0.0
01367651-a	0.0	0.0	0.0	0.0
01777817-v	0.0	0.0	0.0	0.0
00152887-v	0.0	2.0	0.0	0.0
01306175-v	0.0	0.0	0.0	0.0
03528901-n	0.0	0.0	0.0	0.0
01212867-a	0.0	0.0	0.0	0.0
00123229-r	0.0	0.0	0.0	0.0
00185670-r	0.0	0.0	0.0	0.0
07510348-n	0.0	0.0	0.0	0.0
02428924-v	0.0	0.0	0.0	0.0
00794640-v	0.0	0.0	0.0	0.0
14416668-n	0.0	0.0	0.0	0.0
01276970-v	0.0	0.0	0.0	0.0
08285407-n	0.0	0.0	0.0	0.0
07551052-n	0.0	0.0	0.0	0.0
02312478-v	0.0	0.0	0.0	0.0
02107386-a	0.0	0.0	0.0	0.0
06950528-n	0.0	0.0	0.0	0.0
09210604-n	0.0	0.0	0.0	0.0
02435671-a	0.0	0.0	0.0	0.0
02564426-v	0.0	0.0	0.0	0.0
00692762-a	0.0	0.0	0.0	0.0
05697363-n	0.0	0.0	0.0	0.0
04723816-n	0.0	0.0	0.0	0.0
10407954-n	0.0	0.0	0.0	0.0
07304753-n	0.0	0.0	6.0	0.0
01300661-a	0.0	0.0	0.0	0.0
00635012-n	0.0	0.0	0.0	0.0
03100490-n	0.0	0.0	0.0	0.0
01343204-v	0.0	0.0	0.0	0.0
13872592-n	0.0	0.0	0.0	0.0
01480186-a	0.0	0.0	0.0	0.0
05579239-n	0.0	0.0	0.0	0.0
04294879-n	0.0	0.0	0.0	0.0
14440137-n	0.0	0.0	0.0	0.0
12417382-n	0.0	0.0	0.0	0.0
13990502-n	0.0	0.0	0.0	0.0
00714477-n	0.0	2.0	2.0	0.0
13888783-n	0.0	0.0	0.0	0.0
05803379-n	0.0	0.0	0.0	0.0
05404336-n	0.0	0.0	0.0	0.0
10401468-n	0.0	0.0	0.0	0.0
01069980-n	0.0	0.0	0.0	0.0
06317107-n	0.0	0.0	0.0	0.0
05616786-n	0.0	0.0	0.0	0.0
07389330-n	0.0	0.0	4.0	0.0
00046177-n	0.0	0.0	3.0	0.0
06622020-n	0.0	0.0	0.0	0.0
09289596-n	0.0	0.0	0.0	0.0
00848707-v	0.0	0.0	0.0	0.0
00411661-r	0.0	0.0	0.0	0.0
02879087-n	0.0	0.0	0.0	0.0
02798290-n	0.0	0.0	0.0	0.0
03710193-n	0.0	0.0	0.0	0.0
00295966-v	2.0	2.0	0.0	0.0
01360423-v	0.0	0.0	0.0	0.0
00848420-v	0.0	0.0	0.0	0.0
09875663-n	0.0	0.0	0.0	0.0
07183151-n	0.0	0.0	0.0	0.0
07377082-n	0.0	0.0	4.0	0.0
00725274-v	0.0	0.0	0.0	0.0
07548100-n	0.0	0.0	0.0	0.0
00426958-v	0.0	0.0	0.0	0.0
01676517-a	0.0	0.0	0.0	0.0
02691237-a	0.0	0.0	0.0	0.0
14000820-n	0.0	0.0	0.0	0.0
02570684-v	0.0	0.0	0.0	0.0
04903368-n	0.0	0.0	0.0	0.0
05695554-n	0.0	0.0	2.0	0.0
04192858-n	0.0	0.0	0.0	0.0
00901103-v	0.0	0.0	0.0	0.0
02298766-a	0.0	0.0	0.0	0.0
02052226-v	0.0	0.0	0.0	0.0
05262185-n	0.0	0.0	0.0	0.0
10120085-n	0.0	0.0	0.0	0.0
00454344-r	0.0	0.0	0.0	0.0
00150351-r	0.0	0.0	0.0	0.0
10630188-n	0.0	0.0	0.0	0.0
00275843-v	0.0	0.0	0.0	0.0
00980527-a	0.0	0.0	0.0	0.0
08427629-n	0.0	0.0	2.0	0.0
00150003-r	0.0	0.0	0.0	0.0
08633957-n	0.0	0.0	0.0	0.0
04054361-n	0.0	0.0	0.0	0.0
09882716-n	0.0	0.0	0.0	0.0
02395603-v	0.0	0.0	0.0	0.0
14942762-n	0.0	0.0	0.0	0.0
00293253-r	0.0	0.0	0.0	0.0
10437852-n	0.0	0.0	0.0	0.0
02089377-a	0.0	0.0	0.0	0.0
05097536-n	0.0	0.0	0.0	0.0
00179815-a	0.0	0.0	0.0	0.0
04582454-n	0.0	0.0	0.0	0.0
07296428-n	0.0	0.0	5.0	0.0
13246475-n	0.0	0.0	0.0	0.0
09438940-n	0.0	0.0	0.0	0.0
03060971-a	0.0	0.0	0.0	0.0
02793495-n	0.0	0.0	0.0	0.0
09222051-n	0.0	0.0	0.0	0.0
00216723-n	0.0	4.0	0.0	0.0
09986189-n	0.0	0.0	0.0	0.0
01899891-v	0.0	0.0	0.0	0.0
01882814-v	0.0	0.0	0.0	0.0
01395330-a	0.0	0.0	0.0	0.0
03067912-n	0.0	0.0	0.0	0.0
00067397-n	0.0	0.0	0.0	0.0
00775156-v	0.0	0.0	0.0	0.0
02780916-n	0.0	0.0	0.0	0.0
00871942-v	0.0	0.0	0.0	0.0
04146614-n	0.0	0.0	0.0	0.0
01397088-v	2.0	0.0	0.0	0.0
02799175-n	0.0	0.0	0.0	0.0
01416020-v	2.0	0.0	0.0	0.0
00754731-v	0.0	0.0	0.0	0.0
04125541-n	0.0	0.0	0.0	0.0
01843497-v	0.0	0.0	0.0	0.0
00819756-v	0.0	0.0	0.0	0.0
00306314-a	0.0	0.0	0.0	0.0
01417416-v	0.0	0.0	0.0	0.0
02870676-n	0.0	0.0	0.0	0.0
02626405-v	0.0	0.0	0.0	0.0
01817405-a	0.0	0.0	0.0	0.0
03388043-n	0.0	0.0	0.0	0.0
01200068-v	0.0	0.0	0.0	0.0
08410282-n	0.0	0.0	0.0	0.0
07340725-n	0.0	0.0	2.0	0.0
00364145-a	0.0	0.0	0.0	0.0
00805676-a	0.0	0.0	0.0	0.0
02453889-v	0.0	0.0	0.0	0.0
01816376-a	0.0	0.0	0.0	0.0
07669891-n	0.0	0.0	0.0	0.0
10684630-n	0.0	0.0	0.0	0.0
04376400-n	0.0	0.0	0.0	0.0
00696852-v	0.0	0.0	0.0	0.0
05677340-n	0.0	0.0	0.0	0.0
04693717-n	0.0	0.0	0.0	0.0
08651832-n	0.0	0.0	0.0	0.0
13987905-n	0.0	0.0	0.0	0.0
00734906-a	0.0	0.0	0.0	0.0
01235224-v	0.0	0.0	0.0	0.0
01942718-v	0.0	0.0	0.0	0.0
04362025-n	0.0	0.0	0.0	0.0
03046257-n	0.0	0.0	0.0	0.0
02094755-a	0.0	0.0	0.0	0.0
00421590-a	0.0	0.0	0.0	0.0
11449907-n	0.0	0.0	0.0	0.0
13983807-n	0.0	0.0	0.0	0.0
02494850-v	0.0	0.0	0.0	0.0
02964389-n	0.0	0.0	0.0	0.0
13990675-n	2.0	0.0	0.0	0.0
11458314-n	0.0	0.0	0.0	0.0
05617606-n	0.0	0.0	0.0	0.0
10134870-n	0.0	0.0	0.0	0.0
00724832-v	0.0	0.0	0.0	0.0
01067512-v	0.0	0.0	0.0	0.0
09538915-n	0.0	0.0	0.0	0.0
08190482-n	0.0	0.0	0.0	0.0
02735142-v	0.0	0.0	0.0	0.0
03900750-n	0.0	0.0	0.0	0.0
01394922-a	0.0	0.0	0.0	0.0
01442361-v	0.0	0.0	0.0	0.0
00375927-r	0.0	0.0	0.0	0.0
01785971-v	0.0	0.0	0.0	0.0
09542339-n	0.0	0.0	0.0	0.0
00712135-v	0.0	0.0	0.0	0.0
00062330-r	0.0	0.0	0.0	0.0
00342640-v	0.0	0.0	0.0	0.0
00342624-r	0.0	0.0	0.0	0.0
00710922-v	0.0	0.0	0.0	0.0
07187638-n	0.0	0.0	0.0	0.0
06704115-n	0.0	0.0	0.0	0.0
02758134-n	0.0	0.0	0.0	0.0
05756888-n	0.0	0.0	0.0	0.0
00346958-v	0.0	0.0	0.0	0.0
02209499-v	0.0	0.0	0.0	0.0
15225249-n	0.0	0.0	0.0	0.0
00995838-v	0.0	0.0	0.0	0.0
10655075-n	0.0	0.0	0.0	0.0
01627105-v	0.0	2.0	0.0	0.0
00957176-a	0.0	0.0	0.0	0.0
01529906-v	0.0	0.0	0.0	0.0
02063988-v	0.0	0.0	0.0	0.0
02206642-a	0.0	0.0	0.0	0.0
04020912-n	0.0	0.0	0.0	0.0
05297523-n	0.0	0.0	0.0	0.0
01237761-v	2.0	0.0	0.0	0.0
06335832-n	0.0	0.0	0.0	0.0
09772930-n	0.0	0.0	0.0	0.0
02114855-n	0.0	0.0	0.0	0.0
10218390-n	0.0	0.0	0.0	0.0
00798245-n	0.0	0.0	0.0	0.0
07663899-n	0.0	0.0	0.0	0.0
01620893-a	0.0	0.0	0.0	0.0
14406303-n	0.0	0.0	0.0	0.0
00067045-r	0.0	0.0	0.0	0.0
06622709-n	0.0	0.0	0.0	0.0
02305586-v	0.0	0.0	0.0	0.0
01604226-a	0.0	0.0	0.0	0.0
07455984-n	0.0	0.0	2.0	0.0
00251270-v	2.0	2.0	0.0	0.0
01196037-v	0.0	0.0	0.0	0.0
02205158-a	0.0	0.0	0.0	0.0
14418662-n	0.0	0.0	0.0	0.0
01518161-a	0.0	0.0	0.0	0.0
01150475-a	0.0	0.0	0.0	0.0
01813393-v	0.0	0.0	0.0	0.0
05861716-n	0.0	0.0	0.0	0.0
01842763-a	0.0	0.0	0.0	0.0
01404664-v	0.0	0.0	0.0	0.0
01401772-v	2.0	0.0	0.0	0.0
08325530-n	0.0	0.0	0.0	0.0
01308381-v	0.0	0.0	0.0	0.0
02333976-a	0.0	0.0	0.0	0.0
01067694-a	0.0	0.0	0.0	0.0
01236795-v	2.0	0.0	0.0	0.0
00520019-v	0.0	0.0	0.0	0.0
15237250-n	0.0	0.0	0.0	0.0
02470685-v	0.0	0.0	0.0	0.0
02441215-a	0.0	0.0	0.0	0.0
01181212-n	0.0	0.0	0.0	0.0
08230785-n	0.0	0.0	0.0	0.0
06327870-n	0.0	0.0	0.0	0.0
01032451-v	0.0	0.0	0.0	0.0
06748969-n	0.0	0.0	0.0	0.0
03503997-n	0.0	0.0	0.0	0.0
03532919-n	0.0	0.0	0.0	0.0
02880189-n	0.0	0.0	0.0	0.0
02504017-v	0.0	0.0	0.0	0.0
06753800-n	0.0	0.0	0.0	0.0
01243661-v	0.0	0.0	0.0	0.0
15130434-n	0.0	0.0	0.0	0.0
14031660-n	0.0	0.0	0.0	0.0
00124792-r	0.0	0.0	0.0	0.0
03525252-n	0.0	0.0	0.0	0.0
14897941-n	0.0	0.0	0.0	0.0
00086547-n	0.0	0.0	0.0	0.0
00236821-n	0.0	3.0	0.0	0.0
02431337-n	0.0	0.0	0.0	0.0
01201856-v	0.0	0.0	0.0	0.0
02699343-n	0.0	0.0	0.0	0.0
03936764-n	0.0	0.0	0.0	0.0
02451370-v	0.0	0.0	0.0	0.0
02557199-v	0.0	0.0	0.0	0.0
02124748-v	0.0	0.0	0.0	0.0
05713737-n	0.0	0.0	0.0	0.0
13085113-n	0.0	0.0	0.0	0.0
00181904-a	0.0	0.0	0.0	0.0
02263982-a	0.0	0.0	0.0	0.0
02218834-a	0.0	0.0	0.0	0.0
03663910-n	0.0	0.0	0.0	0.0
07369604-n	0.0	0.0	2.0	0.0
05143300-n	0.0	0.0	0.0	0.0
00792202-a	0.0	0.0	0.0	0.0
00203922-r	0.0	0.0	0.0	0.0
07241837-n	0.0	0.0	0.0	0.0
04374735-n	0.0	0.0	0.0	0.0
14870821-n	0.0	0.0	0.0	0.0
07212424-n	0.0	0.0	0.0	0.0
02888817-n	0.0	0.0	0.0	0.0
06887278-n	0.0	0.0	0.0	0.0
06706676-n	0.0	0.0	0.0	0.0
04053218-n	0.0	0.0	0.0	0.0
00619972-a	0.0	0.0	0.0	0.0
00057257-r	0.0	0.0	0.0	0.0
01173208-v	0.0	0.0	0.0	0.0
00067129-v	0.0	0.0	0.0	0.0
05267345-n	0.0	0.0	0.0	0.0
01392918-v	0.0	0.0	0.0	0.0
02132745-v	0.0	0.0	0.0	0.0
00279278-r	0.0	0.0	0.0	0.0
00183090-r	0.0	0.0	0.0	0.0
02244361-a	0.0	0.0	0.0	0.0
04463510-n	0.0	0.0	0.0	0.0
04477966-n	0.0	0.0	0.0	0.0
00377569-v	0.0	4.0	0.0	0.0
03693973-n	0.0	0.0	0.0	0.0
01050890-a	0.0	0.0	0.0	0.0
01206218-v	5.0	0.0	0.0	0.0
14646152-n	0.0	0.0	0.0	0.0
00185759-a	0.0	0.0	0.0	0.0
00507477-r	0.0	0.0	0.0	0.0
09232317-n	0.0	0.0	0.0	0.0
00708128-v	0.0	0.0	0.0	0.0
04678908-n	0.0	0.0	0.0	0.0
00182571-n	0.0	0.0	0.0	0.0
02934888-n	0.0	0.0	0.0	0.0
00137120-a	0.0	0.0	0.0	0.0
13811184-n	0.0	0.0	0.0	0.0
00053609-n	0.0	0.0	2.0	0.0
03584254-n	0.0	0.0	0.0	0.0
04945530-n	0.0	0.0	0.0	0.0
03731164-n	0.0	0.0	0.0	0.0
00926871-a	0.0	0.0	0.0	0.0
06633363-n	0.0	0.0	0.0	0.0
00364881-a	0.0	0.0	0.0	0.0
05813822-n	0.0	0.0	0.0	0.0
01815838-a	0.0	0.0	0.0	0.0
10223459-n	0.0	0.0	0.0	0.0
08406619-n	0.0	0.0	0.0	0.0
02215001-v	0.0	0.0	0.0	0.0
13637376-n	0.0	0.0	0.0	0.0
12562785-n	0.0	0.0	0.0	0.0
00284409-n	0.0	0.0	0.0	0.0
00440745-r	0.0	0.0	0.0	0.0
06804199-n	0.0	0.0	0.0	0.0
00077747-r	0.0	0.0	0.0	0.0
01384212-a	0.0	0.0	0.0	0.0
01459949-a	0.0	0.0	0.0	0.0
01785748-v	0.0	0.0	0.0	0.0
00050297-r	0.0	0.0	0.0	0.0
00340846-v	0.0	0.0	0.0	0.0
04314914-n	0.0	0.0	0.0	0.0
06560939-n	0.0	0.0	0.0	0.0
15052555-n	0.0	0.0	0.0	0.0
01935744-a	0.0	0.0	0.0	0.0
09924996-n	0.0	0.0	0.0	0.0
08688779-n	0.0	0.0	0.0	0.0
00096766-v	0.0	0.0	0.0	0.0
00317241-v	0.0	0.0	0.0	0.0
11465530-n	0.0	0.0	0.0	0.0
09792555-n	0.0	0.0	0.0	0.0
02871525-n	0.0	0.0	0.0	0.0
01525666-v	0.0	0.0	0.0	0.0
06206800-n	0.0	0.0	0.0	0.0
00871576-n	0.0	0.0	0.0	0.0
02481900-v	0.0	0.0	0.0	0.0
01462005-v	3.0	3.0	0.0	0.0
09268480-n	0.0	0.0	0.0	0.0
03652932-n	0.0	0.0	0.0	0.0
00780011-a	0.0	0.0	0.0	0.0
06254669-n	0.0	0.0	0.0	0.0
04097527-n	0.0	0.0	0.0	0.0
06513624-n	0.0	0.0	0.0	0.0
13645132-n	0.0	0.0	0.0	0.0
14661274-n	0.0	0.0	0.0	0.0
13320168-n	0.0	0.0	0.0	0.0
02017775-v	0.0	0.0	0.0	0.0
10676569-n	0.0	0.0	0.0	0.0
09899671-n	0.0	0.0	0.0	0.0
02933462-n	0.0	0.0	0.0	0.0
00784083-n	0.0	0.0	0.0	0.0
03424489-n	0.0	0.0	0.0	0.0
02104161-v	0.0	0.0	0.0	0.0
14018567-n	0.0	0.0	0.0	0.0
00755876-a	0.0	0.0	0.0	0.0
02684784-v	0.0	0.0	0.0	0.0
15298995-n	0.0	0.0	0.0	0.0
02594979-v	0.0	0.0	0.0	0.0
