fc09c8879af21c560a1a07542da03928	2017-03-02	true	false	5 people shot in NE DC
5c418f50b7812da5db14006ac27390a7	2017-01-10	false	false	News , Sports , Jobs - Tribune Chronicle
bcfc12a25db902e665216a9a860ed53f	2017-02-21	false	false	Cache County girl found in canal was shot in head , police say
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	true	true	17-year - old fatally shot by DuPage County sheriff ’s deputy
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	true	true	Search ongoing for gunmen who shot teens at East Nashville commu - WMC Action News 5 - Memphis , Tennessee
c876893a6241bf2997164856a7bbcf98	2017-03-13	true	false	Two Dead after Shooting in the Poconos
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	false	false	New Details Emerging About Man Fatally Shot By Police In Larimer
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	true	false	3 teens injured in SE Houston shooting , suspect search underway
4de1bfb248d63a0818ed8d04d85379fc	2017-02-22	true	false	Woman shot accidentally by dog , boyfriend tells Jacksonville police
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	false	true	MCSO : 16-year - old boy shot , killed at home in Laveen - CBS 5 - KPHO
b2d23ebc1eec4a64924713cbd3a0a005	2017-01-24	true	false	Stepfather charged after accidental Franklin County shooting
7586f53881d5fe0ebed532fd331b2032	2017-03-07	false	false	elementX),imgWidth ) ; var monthOff = xOff % yearImgWidth ; var year = Math.floor(xOff / yearImgWidth ) ; var monthOfYear = Math.min(11,Math.floor(monthOff / monthImgWidth ) ) ; // 1 extra border pixel at the
26b527cc7e363026fac31f1e63fc79a1	2017-01-11	true	true	Covington man dead in accidental shooting
4dc7dca13995085fbaee18a0192d9b34	2017-04-06	true	false	Baltimore police investigate connections between two teens shot Wednesday
1403eb502b1bdc566f4a6b884b28bf6d	2017-01-23	true	true	What began as a marijuana deal ended in fatal shooting with stolen gun , detective testifies
627b244fd38d193d6baf302d3b0ce50f	2017-02-06	true	false	Man accidentally shot in suburban Delray Beach
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	false	true	Three found dead in McLean home were result of murder suicide , police said
050f247f9ddeecede5bd81aa31e1441c	2017-03-03	true	false	Flagstaff double shooting leaves 20-year - old man dead , 16-year - o - azfamily.com 3TV | Phoenix Breaking News , Weather , Sport
600142c4c0f5245aa98750ccb9761549	2017-02-25	true	false	Massillon boy accidentally shot by older brother as they played with gun ; no robbery occurred
2a7e143e9d9b557a49f041372b845e5e	2017-03-25	true	false	Boy , 16 , shot in University Village
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	false	false	OKC Police ID Victims , Suspect In Deadly Weekend Shooting - News9.com - Oklahoma City , OK - News , Weather , Video and Sports |
ee152f9bb64edbfd63d493e979275608	2017-02-10	true	true	Suspect killed in officer - involved shooting was teen with replic - KPTV - FOX 12
ac087f27366ca5efca42767e72e3564a	2017-01-07	true	true	2 shot dead , 2 wounded as gunfire erupts on Pasadena street
54897ac49df46574aeb816353bf5ad18	2017-01-09	false	true	14-year - old killed in Beech Grove robbery identified as Arsenal Tech student
b495a12763e93768336e8fe2dc2e8059	2017-03-25	true	false	Man shoots co - worker in the face at Scottsdale vape shop , police say
1a3880ded8ba79b94e6c491bbd845252	2017-02-17	false	true	Tulsa Police investigating two separate shootings Thursday evening
fa0cdd9fab0c86f8168730765bdecb28	2017-01-23	true	false	Teen injured after shots fly on Interstate 70 in St. Louis
330b3360d3c672215f4dcfc3acd72c05	2017-02-13	false	false	Mother , boyfriend facing multiple charges after 6-year - old shot , - KMOV.com
e70ebb4c8f21ed3b7fb4cbb8c6f1e899	2017-02-06	true	true	Teenage boy fatally shot in Northeast Washington
6749488d67ccb62b64d03fad69a5fc43	2017-02-27	true	false	4 hurt in drive - by shooting outside Newport News movie theater
92703e00eac444184263b1c478bcba0b	2017-01-14	false	false	Crossville man arrested for death of 21-year - old woman
87ea8dadbaccf8a66c1d2583803baefb	2017-02-05	true	true	Wal - Mart customer who fatally shot alleged diaper thief also hit second suspect , cops say
70258ca1396281d7fd9a6ac68b501fc7	2017-03-26	false	true	16 shot , 1 fatally , at Cincinnati nightclub
b46941851a0ac14ecb98af7cefc46264	2017-03-16	false	false	Two Gary men charged with false informing after one accidentally shoots himself : police
e3f4fdc9d2314b6dc6c9decd3a308e84	2017-01-10	false	true	Two shot and killed in Lolo , suspect not yet charged - ABC FOX Montana Local News , Weather , Sports KTMF | KWYB
4a607709201f9da2706f480965a895d5	2017-03-16	false	false	DA : 3-Year - Old Accidentally Shot Herself In Chest In Mt. Washington
7009a5b53c9a29913fa83f005c62d3b5	2017-02-22	false	false	Man Accidentally Shoots Self in Leg After New Gun Purchase
5fc930cfd6b3eefa221a1811619c0d22	2017-01-26	false	false	Maryland Drive murder victims identified - WTVM.com - Columbus , GA News Weather & Sports
8a4eaabd02acc7322640f610aab97aa6	2017-03-11	true	false	Police : Suspect in drive - by shooting arrested after reaching out to friend
c33f852cf189d98d7c50fc363309f5e9	2017-03-22	false	false	Phoenix police : 9-year - old shot by 2-year - old sibling dies , parents arrested
0884be9ae9f27d48b463c381980c23e2	2017-03-20	true	false	Police : Father in custody after sons ' shooting
fe7bcdf5e4bdbb3bf6df30bcf2379b44	2017-03-03	false	true	Family , friends ID girl killed in ' satanic ' murder
58c4dd5422ceb3f6664c0491c0043567	2017-03-12	false	false	17-year - old boy shot in West Humboldt Park
66e442e1c8da03f7e65959d293c6f103	2017-02-28	true	false	Shooting involving North Las Vegas sergeant in January ruled accidental
99ac3b78b42b7d624067ea72c91475ef	2017-04-02	false	false	Young child shot in Roxbury
b7ab0bca4d625746457494c0e5f47e93	2017-01-11	true	false	Bethlehem woman charged in connection with accidental shooting
5e48f845164c3a50bc36a55d5603eb15	2017-02-13	true	false	1 dead , 6 hurt in shooting at party in Missouri nightclub - WPSD Local 6 : Your news , weather , and sports authority
0e8af2677d117c3c85d7c810968b72bd	2017-04-05	false	false	Police : Man playing with gun shot himself in head
8a39dfc310f54f65af800ad6f90e3c9b	2017-01-12	true	false	Accidental shooting victim in Covington identified
ed8d12cb37bee827a8806e69b7397178	2017-01-16	false	false	Several People Shot During MLK Day Celebration
d41304bc8dd111aeb7bcbcc8f0ba97d1	2017-03-13	true	false	Undocumented person accused of shooting teen on birthday booked - WAFB 9 News Baton Rouge , Louisiana News , Weather , Sports
e44f45428fd616c1d445802ea9c89e9a	2017-03-26	true	false	Milwaukee police : Gunfire leads to 16-year - old boy being shot , wounded
dcaf58f782c4dcb9553bd5a2587ec93c	2017-02-14	false	true	Police investigate apparent murder - suicide at downtown Hilton hotel
fffe1289bd717f3a4af52c44ebddca99	2017-03-22	true	false	Indianapolis man dies in Gary shooting
fb358f9e811825eb21dcda20b82e0b76	2017-01-07	false	false	Police : Stamford gunshot victim ‘ doing well’
9e07b9a0aad6d3ffc79ccbca9342ebd5	2017-02-27	true	false	Man dies in accidental , self - inflicted shooting at Pueblo motel , police say
92f766e477fe5a9fe0dfae33fb0f9775	2017-03-28	false	false	Police : Fatal shooting started as a robbery
7a60e8deb1ae36b2c02db9085786518a	2017-02-01	true	false	Sandy man ' accidentally ' shoots wife in shoulder
2d857912c32b84bd370264e87622bd5d	2017-02-16	true	true	Metro investigating fatal shooting on 900 block of Pennsylvania - WTOC - TV : Savannah , Beaufort , SC , News , Weather & Sports
5f504f631688c0e83269401c23dba2b8	2017-02-22	false	false	Additional suspect still sought for Manassas home invasion
61f0f6b268a2f785272e3bc901f78f3f	2017-02-11	true	false	Detectives investigate accidental shooting at gun store that injured woman in neighboring salon
dd28000906a0cf0b98577018e843c3e7	2017-03-09	true	true	Man killed , woman injured during late - night shooting in Walnut P - KMOV.com
e4e535bd6a9e84af4bd62f482df1c02f	2017-02-19	true	false	Convicted felon arrested after accidentally shooting himself in - KSLA News 12 Shreveport , Louisiana News Weather & Sports
b77cf01a9d8e16174db73b2f4231fd8a	2017-03-04	false	false	Fight breaks out at Riverside party , 5 people shot
6951a75aa3fddba4328443b5502d34a9	2017-04-03	false	false	9-year old Detroit boy will lose sight in one eye after being shot in the head
dcc0cedc902ae0136f9cecdd59f3e117	2017-03-19	true	false	Police say small child accidentally shot herself - WAFB 9 News Baton Rouge , Louisiana News , Weather , Sports
222e7e5e3f74974338f8584b070a7a0b	2017-02-26	false	true	13-year - old dies in accidental shooting in Perry County
355b7e1b77eec7b4ece96c5c553befb1	2017-01-18	true	false	Report of gunman turns out to be accidental shooting
ec94c33db189a51f250753339492c451	2017-03-24	true	false	3 injured in shooting at Tom Bradford Park during Senior Skip Da - WBRC FOX6 News - Birmingham , AL
8a04ec877fff0d954766033004ff3344	2017-04-01	false	false	15-Year - Old Boy Shot In Hermosa Neighborhood
1ce1347e8db675fce6052125cd27a88f	2017-02-20	false	false	Grandmother charged after 4-year - old shot by brother
fe0b7443516a442db1d736f5e530dca8	2017-03-29	true	false	Police : Man accidentally shot himself in Durham crash
8a6d66e51c8c85d320aadb9917bc786d	2017-03-24	false	true	Woman finds 17-year - old fatally shot on Detroit 's west side
f6013eaba6b4c70df41c5ed53f52b197	2017-01-07	true	false	Victims Killed In Airport Shooting Were On Vacation
fc46b8756188ddebdce2caed7d0a1b58	2017-03-27	true	false	Man arrested after injuring himself , juvenile in accidental shooting
662ee723fe640bf664b009d024f85b85	2017-02-11	false	false	Gun misfires in doughnut shop , hitting woman ; man sought
1bbcfa801118986160ebc784a2dbf002	2017-01-31	true	false	Suspect in Tennessee armory shooting arrested in Detroit - WSMV Channel 4
41f748c6268ca2033a01c1d55c9ab254	2017-02-06	true	true	Alcohol may have played a part in deadly south Austin shooting
7c334287fa147bd0711da9ab3bec6ce4	2017-01-11	true	true	DCSO : La Pine man accidentally shot , killed self
0be1362e6d5ebb0d9b7674ff925d6198	2017-01-30	true	false	Report Provides First Details In Shooting That Critically Injured Vernon 15-Year - Old
9da03b1beaf1d6090d75350cfa017a65	2017-02-22	false	false	Drug deal ends with 17-year - old shot in west Valley - CBS 5 - KPHO
aa1010a40e84440340c2636fac36b4a2	2017-03-19	true	false	OR man accidentally shot friend while unloading handgun
a29c1f6e65a73f4fe97e8b6ec2655d61	2017-01-12	true	false	Police : 6-year - old shot prior to drive - by shooting in Lamesa , mo - KCBD NewsChannel 11 Lubbock
58d1b762658439b1e3cd726aadf3a6ab	2017-03-15	false	false	Teens ' house party in South Anchorage turned into shootout , police say
e251ec1516a38df61746026cdae3240b	2017-01-10	true	false	Airman who served at Langley - Eustis injured in Florida airport shooting
68bac46b8749787f3eb1c7e6d5381dcd	2017-01-06	true	false	Teenager in critical condition after shooting in Bluefield , VA - Beckley , Bluefield & Lewisburg News , Weather , Sports
b8e3b860d5ffc761f4251b12291f6081	2017-02-12	true	false	Fourth victim in Robinson Road shooting dies - MSNewsNow.com - Jackson , MS
cd1408b6009e4ee9d1f6543aa8726e8a	2017-01-28	true	false	Report : Man cleaning gun accidentally shoots self in Huber Heights
74a1f36e528b341e31ffc227b4013caa	2017-01-03	true	false	UPDATE : Kansas teen hospitalized after apparent accidental shooting
2b6c1f222f7e4dff4c0bc185c023d277	2017-03-06	true	false	Bystander accidentally shot during fight in Oklahoma City
94ece3d019858b61a2b343310bc50057	2017-01-13	true	true	KC police investigate after shooting kills three and wounds two , including a toddler
9f87b8cdabddc611002d1e12e2e2adee	2017-01-16	true	false	Juvenile in stable condition after accidental shooting in Shreve - KSLA News 12 Shreveport , Louisiana News Weather & Sports
5bb81f98a5d2da72dcd5102864d5b961	2017-04-05	false	true	Man who killed three home invaders with an AR-15 will face no criminal charges
af4e2be0917b4f9d7ddf57a0ac3e4672	2017-01-18	false	false	Accidental shooting sends juvenile to hospital
2ac2615768bc5f40428b22965c970a46	2017-01-12	true	false	Victim of accidental Wilkin County shooting identified
add146ca712a3d146ec3dd19606be0ad	2017-01-03	true	false	2 suspects released after drive - by shooting in Lamesa - KCBD NewsChannel 11 Lubbock
e1e2f54c3fb0c19ac3f9c4c3857269d5	2017-04-09	true	true	Woman fatally shot on west side
e2ffee1a2d4ba83a61308a7c991841c2	2017-03-25	true	false	Two - Year - Old Dies After Shooting In High Point
49b27be99aa74af51805e29722c92532	2017-03-15	false	true	Family identifies teen shot , killed by Fremont police
9e4ea65b36af5f0d3154ac206ee1ebba	2017-02-23	true	true	Fourth person arrested in teen 's fatal shooting in Lauderhill
59c16c0a92d9808809ee5c6f9b6f3641	2017-04-02	true	false	Boy , 9 , shot on Detroit 's west side
4c9f07db3763c421ed21a28a297748b2	2017-03-16	true	false	BB gun sniper nabbed after shooting 3 in NYC , including teen boy
28a683897406adf49148209ded4fc586	2017-02-20	false	false	15-Year - Old Boy Shot in Face in East Flatbush Expected to Survive : Police
4bb7c527fc432e0d4539c4dc6cd07c84	2017-04-02	true	true	Police : Man fatally shot by friend ' carelessly handling ' gun - NBC12 - WWBT - Richmond , VA News On Your Side
0ed253ba0f3d81127a0ec9868b77fb6a	2017-02-16	true	false	Man Killed by Police After Shooting at Officers in East New York , NYPD Says
6e663a161ff913e97c17a1a9cb824b20	2017-02-21	true	false	Boy , 11 , shot in leg by another youth , 10
4feb8e6e5d446a94ba1847b55f820f5d	2017-02-27	false	false	Teenager Shot In Duquesne
332c421bf3c171f27a92877d7140a26d	2017-03-12	false	false	7-year - old shot in face while traveling on I-24 ; Gunman at large
8af90c7ec018d619e120ca1925fe461e	2017-01-02	true	false	Man accidentally shot in hand in East Garfield Park
abc4c58e9b7621b10a4732a98dc273b3	2017-02-15	true	true	Kenosha fatal shooting victim identified as 23-year - old Sean Bialas
47f29b1c5130f6dbd0d0f56ab95e0413	2017-01-03	false	false	Coroner : Central HS death investigation involves ' recently withd - Tri - State News , Weather & Sports
65c94c88242743ce7015d78352efbbc1	2017-04-05	true	false	Reward offered in drive - by shooting that left boy , 9 , critical
cafbba6aea18de7caabe86f4cabd8c27	2017-03-31	true	true	Police : One man dead , child injured in North Charleston shooting - Live5News.com | Charleston , SC | News , Weather , Sports
f4402ded75da9ada16fbb10f18cba0de	2017-03-24	true	false	Teen shot during 1 of 3 robbery attempts in Colton
042777348ff7e4ce187e9eaeeb5e93f4	2017-03-24	true	false	SPD : Officer accidentally shoots self pulling weapon on charging - KSLA News 12 Shreveport , Louisiana News Weather & Sports
711d18a4b60463c559017326b4acf090	2017-04-08	false	true	Affidavit : Young boy witnessed his father kill mother , shoot sister
1321315f86084944d63990284c1778f9	2017-01-09	false	true	11-year - old shot , killed in Jackson - WMC Action News 5 - Memphis , Tennessee
34d8c417371ff9fb11ba47483edfeea0	2017-03-17	true	false	Several Arrested , Charged in Connection to Shooting in Bolling A - NBC29 WVIR Charlottesville , VA News , Sports and Weather
dd7a896cc5c5f66acc992c053c4eb499	2017-02-01	false	true	4 shot at busy Memphis bowling alley - WMC Action News 5 - Memphis , Tennessee
e505f8f29f27abad4038ed2c485a5e67	2017-01-12	true	false	Boy , 6 , shot in Inglewood , paralyzed from the chest down
7a18359f9e7eba0b86f1ae9fddd64e78	2017-04-01	false	true	Suspect in South Bexar County murder arrested
dcdd529840a44b982e26dd49f61c63d2	2017-01-24	true	false	MLK park shooting suspect shot 3 others in 2015 , police say , but the case was dropped
6b899bd5fb8e0752efdcca227d47960e	2017-03-01	false	false	Sheriff 's deputy suffers gunshot wound outside grocery store - wave3.com - Louisville News , Weather & Sports
0a32ca4e3b970afcd54791fc3a425c79	2017-02-07	false	false	15-year - old boy shot in East Oakland
430c7b42ac1df67122e3d6ed9895b35f	2017-01-23	true	true	Teen shot dead in drive - by near Hayward
0284dbf9f58e066ec306ddf30f3b9fa4	2017-04-03	true	false	Boy , 2 , shoots himself in head ; father arrested
ce9ac1f36aeb9e65e596c235dda55515	2017-02-28	false	false	SCMPD : Mohawk St. shooting appears accidental - WTOC - TV : Savannah , Beaufort , SC , News , Weather & Sports
0b9be50d8474ffdd5634a0b06cfbfc37	2017-01-02	true	false	Police : Child accidentally shot himself in west Columbus - WBNS-10TV Columbus , Ohio | Columbus News , Weather & Sports
a30f8ee133d747ee69d9722b8b8989ff	2017-01-23	true	true	15-year - old killed , 13-year - old injured in 9th Ward shooting
62912ea0d371fb74eaf73e2f155cec5b	2017-01-15	true	true	1 dead , 4 injured in Pike County shooting ; 1 in custody
c8cbfcdd7d5228ed44dd6bdca75b38a1	2017-03-24	false	false	Teen shot , man carjacked after social media setup
0dc8677675bd6bae22b0398238105a12	2017-01-19	true	false	Boy , 16 , shot in head on Far South Side
93a242dc9f72bd3fb14df244fb7f62a9	2017-01-29	false	false	Police searching for suspect after East Texas girl shot - KLTV.com - Tyler , Longview , Jacksonville |ETX News
e293c794f05dd980f97c5619902e00be	2017-02-13	true	true	Lorain fatal shooting under investigation
283492f1b32d2e867799860f7674e92f	2017-01-17	false	false	Friends react after Columbus teen killed in possible revenge sho - WTVM.com - Columbus , GA News Weather & Sports
c3ec6b4138d370855496a62e1f4a982c	2017-03-28	true	false	EPPD Identifies Teen Killed in Shooting
f601075007777c8c7e3bca01e0cc1f43	2017-02-07	true	false	Frazee accidental shooting under investigation
c367dcceb7e2babff1d0e5104784a159	2017-03-27	false	false	Second man arrested in the robbery/shooting death of OK teen - KSWO , Lawton , OK- Wichita Falls , TX : News , Weather , Sports . ABC , 24/7 , Telemundo -
ccebda1359af0c71186d9e074224ce73	2017-04-19	true	false	Police ID carjacking suspect in officer - involved shooting
3193b95f6cf7cc55977eecee652a1c11	2017-03-22	true	true	Two teens dead after accidental shooting in south Houston
02b125905d400f0278a4314d89fc1461	2017-01-23	true	true	One dead after weekend shooting , Bowling Green man arrested
967eed40d7ab4de7d247ed97a9d753a2	2017-02-25	true	false	UPDATE : Accidental shooting reported near UTC campus - WRCBtv.com | Chattanooga News , Weather & Sports
9ca07e981db4378d46e839f675f02d7d	2017-02-25	false	true	Gunman opens fire on car after crash , kills 8-year - old
ba5fcdd296b6759a3dea9cf2a6683599	2017-03-06	true	true	Pregnant teen found shot to death on NW Side ; man attempts suicide
852d1ea1d3c410344d1387470948219b	2017-01-12	false	false	Police investigate accidental shooting off Automotive Drive
c6c30bd742014fc2d051a7a8ed6afd16	2017-02-02	false	true	Police investigate 2 shootings Wednesday night
b85567b58026ea5a9c600fb021ec079b	2017-01-23	true	false	Identities of suspect , victims released in Brazoria Co. shooting
c3c2f56d1ec72592179521c9c866ab98	2017-01-12	true	false	Paterson man shoots himself , faces weapons charge , police say
1f3b43588df3d23d7bbf5760a2694be9	2017-03-27	true	false	Shooting hits close to home in Back of Yards : ' There just ai n't no more love out here '
42212d43d66989545dc772c225172497	2017-01-25	true	false	12-year - old among 7 wounded in Greater Grand Crossing shooting
94f6da808ac14b2a4f18c42ebe946300	2017-01-23	true	true	Family members identify 17-year - old killed in Government Hill shooting
8b1451ca8641bdb3b87b4a539a109346	2017-01-03	true	false	Police : Boy finds gun , accidentally shoots himself in leg
41167e60e878e73cf1546be0810b9797	2017-02-03	true	false	Police : Man accidentally shot friend , then made up story of robbery in Park Ridge
361004dfe9372fdfe533487fcc8fd521	2017-01-22	true	true	Three dead in shooting near Greenbriar Mall in SW Atlanta - WMC Action News 5 - Memphis , Tennessee
a61c5f25a4685657fdf1332f5028d983	2017-03-27	false	false	Young man found shot on Frontenac street - KMOV.com
380197129c450db2203e4f2e3628e133	2017-02-09	true	false	Arrest made after teen is shot in Masury - WFMJ.com News weather sports for Youngstown - Warren Ohio
2696e3c6979db2a8b7e4c394a990eae0	2017-02-20	false	false	Teenager Killed In Northview Heights Shooting
e932437c090de5b1219c2828f81ac7c5	2017-02-20	true	false	Four people found shot to death inside Preston home
b92a8128f5d8b5eba19ab36517afe6cd	2017-03-10	true	false	3 teens shot in northwest Miami - Dade
3ae4c931eaa78b70f707164faad83b3c	2017-04-06	true	false	Police : Tuesday morning shooting on Dresden Drive ruled accidental
352525d94318bb56df41a09f966a589a	2017-02-14	true	false	Child , 10 , among 3 injured in swangin ' road - rage shooting
76c4fc579d6721a549eec315406690c2	2017-03-10	true	false	Three teens shot in Miami
d61378777a691afc7ad61ef73afdd889	2017-02-20	true	true	12-year - old boy fatally shot , police investigating
25ea1468569050674fb9e6ca0973975d	2017-04-08	true	false	Two teens injured in Durham shooting : : WRAL.com
7a309db013537da4ba3d3e1f2b89bc27	2017-02-27	true	true	Victim killed in Quincy shooting was a teenager - Spokane , North Idaho News & Weather KHQ.com
ee35d3db40abbd4382ca17f938cfbcc9	2017-02-02	false	true	Police investigate several shootings involving young people this week
b5ef4da56bc3cfa03ba8e881b95d1941	2017-01-03	true	true	Deputy fatally shot teen during DuPage County domestic call
657d6114801b950ce308e4c0edf82054	2017-01-05	false	false	Police chief : Waxhaw officer 's 2-year - old son accidentally shoot - wave3.com - Louisville News , Weather & Sports
e1261488bfd06d8423a1d29fe0bbf97f	2017-02-02	false	false	Two men charged in death of Wagoner Co teen - KSWO , Lawton , OK- Wichita Falls , TX : News , Weather , Sports . ABC , 24/7 , Telemundo -
e76be172a6e85f8bf98e9303219d2d6e	2017-02-12	true	true	2 girls , ages 11 and 12 , shot in head in separate shootings on South Side
97d9ba35e3f65fc81f3256473a79cfbf	2017-03-04	false	false	Man Shows up to LR Taco Bell With Gunshot Wound
06f1e6695c232e9c6650d8870e5d4c3e	2017-02-14	false	true	15 year old Caldwell County high school student killed in shooti - WPSD Local 6 : Your news , weather , and sports authority
6beb148744a340a48ddc230ce0340035	2017-02-25	false	false	Arkansas officer 's gun goes off , wounding teen , police report
080a7b619d14738ea5f202dddf4344e7	2017-02-01	true	false	Four injured in shooting at East Memphis bowling alley
59276b80de75293503dcf5c546cc236b	2017-02-14	true	true	15-year - old fatally shot on Crenshaw Street identified - WTVM.com - Columbus , GA News Weather & Sports
72773307b211f9317a61be300047dd41	2017-03-14	false	true	3 shot at Whitehaven apartment complex - WMC Action News 5 - Memphis , Tennessee
360d17428814c98a4a5e6ea4ed9006c8	2017-01-17	false	false	Teen girl shot along with three others at MLK celebration in southeast Houston
72faefd8916036b5b5381d4067eb12d1	2017-02-15	true	false	One person reportedly shot after shooting in southwest Oklahoma City
85605fa36a731da16faff4caeb54a21d	2017-01-22	false	false	Two shot in Oxnard Sunday morning
5b31511a05aae7d87b9d1ec9b5a3df7a	2017-01-17	true	false	Investigation into Shooting at 8535 Martin Luther King Boulevard
dd21339e12da30f888f7ee054a7a7077	2017-03-09	true	false	After second release from ICE , suspect allegedly impregnated , later shot teen to death
82612deb22a2f87b32e04a479c69a97c	2017-01-13	true	true	1-year - old son of correctional officer killed after sister accidentally shoots him with handgun
7da477423aa4dfed4c109bfb3797eb8a	2017-03-14	true	false	McFerrin Community Center set to reopen Wednesday after shooting
8af21e098ffcc6b34723beea5888cab2	2017-01-21	true	false	14-year - old girl critically injured after being shot near West Valley mall
791102ebea7d97727ef1508ed29a7541	2017-01-03	false	false	NCPD : 7-year - old boy shot while riding bike
148591a80478f655787883a4dff12f2b	2017-03-04	true	false	Teen found dead in Chili 's parking lot identified ; shooting happ - wave3.com - Louisville News , Weather & Sports
b2624bf673f11e8c9f7d7777f57505ce	2017-02-16	false	true	Murder Warrant Issued For The City ’s Most Recent Homicide
f40e5eb97b518c349b2b92a1fc014a5f	2017-03-06	true	false	Man accidentally shoots himself in Atlanta - CBS46 News
0cfa46780b61924dec00d34b02fca26d	2017-01-02	true	false	12-year - old in stable condition after accidental shooting
f4b0b7f894462a99fce288796e918bda	2017-01-06	false	true	Rowlett HS student killed in Chili 's parking lot
28ac084880a07ef9be5f50965b912129	2017-02-10	true	true	18-year - old arrested for bowling alley shooting - WMC Action News 5 - Memphis , Tennessee
daadc88e95b4066652550d977d0bf96f	2017-02-06	true	true	Reward offered for information on 3rd suspect in Walmart theft that led to fatal shooting
9d165b1e78f2eff277a658cbdc316db9	2017-03-07	false	false	Man charged in shooting death of pregnant teen on NW Side
98fbe546b7d9e1b09ecf1578fca96d97	2017-01-03	true	true	4 killed , 11 wounded in city shootings Tuesday
8121392ceead8966d02f382d5814006e	2017-01-14	true	true	Boy , 17 , killed in Plymouth shooting
3030dcf3006eade2309434e0d42cb7b2	2017-03-25	true	false	Woman recovering after accidental shooting
a522a020e6799f0577488ec2986c26ed	2017-02-09	false	true	Sheriff : 8-year - old among victims in possible murder - suicide - KXXV - TV News Channel 25 - Central Texas News and Weather for Waco , Temple , Killeen |
6eae8582910765214674194936ecf162	2017-02-25	true	false	Teens shot at Prince George 's Co. Metro station
de4ec1dc6698aed750f7da13ee382680	2017-04-01	true	false	Shooting at Savannah apartment complex ruled accidental
11acec1f202b4f5c9d3820e9286abea2	2017-01-08	true	false	Teenager arrested in North Charleston shooting of 7-year - old child
24b1a38e3a0c4c85aff974cbf590f31e	2017-01-21	true	false	14-year - old girl critically injured after being shot near West Valley mall
d7784f725ab3fb60ee1296f26e199ea6	2017-03-02	false	false	Driver : Juvenile grazed by bullet was protecting 4-month - old chi - wave3.com - Louisville News , Weather & Sports
b8cc7c7c5f88a9f1b6e2e9738d1d5b49	2017-02-12	true	false	TBI : several injured in Savannah party shooting
c7a7999d06a1149bce105f0db6b2493f	2017-01-12	true	false	KC motorist tells police he was shot while trying to give money to homeless person
852f29a48da65e5e3442ca781b1fd5b6	2017-01-03	true	false	Gun goes off at party , man seriously hurt
ca36b851e15b520eb47c7adfbec0628e	2017-02-08	true	false	Police identify two men involved in Nashua shooting
df71bac0ffcf37a4b2470017f16a7988	2017-03-22	true	true	1 rushed to hospital after shooting at Hickory View Place - WMC Action News 5 - Memphis , Tennessee
eefc5a7036fa3839094fed5cedf6e190	2017-03-27	true	true	Man arrested in teen ’s fatal shooting near West Las Vegas Library
5e220ae70836c94b07c9727e2ecd469d	2017-03-16	true	false	Arrest made in shooting near Seminole High , police say
0150581547e5a07f716d173695ae05f2	2017-01-09	true	false	Warren police officer helps shooting victim - WFMJ.com News weather sports for Youngstown - Warren Ohio
81d30874de71b24b34f18e7bafb4cf4d	2017-01-07	true	true	Fort Lauderdale shooting victims had minds on family vacations
31bcf49b0eab9d60c3660887d7d8c448	2017-03-01	true	true	Arrest made in fatal shooting of 8-year - old Houston girl - KAUZ - TV : Newschannel 6 Now | Wichita Falls , TX
690612eef8f6a001a097e3b1c9eb430b	2017-01-27	true	false	Woman seriously injured in Hampton shooting
5d634486e969d6f97c8ef5c8ef89f735	2017-02-14	true	false	2nd Man Wanted in Connection to Southeast Missouri Night Club Shooting
c3abce312d6985a974031979b170cd80	2017-01-30	true	false	Detectives arrest Kent teen after Des Moines shooting
12d9b5aa38fca1bfa63113c9da59cd06	2017-02-22	true	false	Wichita , Kansas News , Weather , Sports - Accidental shooting at Park City mobile home park
41ff9d5e07b92b93435d7428f9c96510	2017-02-06	true	true	Arrest made in fatal accidental shooting of Jacksonville 5-year - old girl
1ce5cf0e360fda06b45bcb2f49c09ea1	2017-04-01	true	false	Drive - By Shooting
8486698376a2c58152ded26ef45e258e	2017-02-11	false	false	One Person Shot Outside 7-Eleven In New Castle
ec7cfc75dd467bb7ace282e3623b4d83	2017-01-25	true	true	Violent afternoon in DC as 7 people , including 4 juveniles , shot in 3 separate shootings
5f8bdbefed72b799599ddd0f16422304	2017-03-05	false	false	Teen shot in head during drive - by in Lakewood dies
c05aaba461b519eca06fc50e48a38cc2	2017-02-03	true	true	North Idaho child killed in accidental shooting
6b8cc835a7604702d5915c5b087cc04d	2017-02-27	true	false	Woman critical after ‘ good friend’ accidentally shoots her in Marlborough , police say
789c755a44b7dd7a1e3958d3c900d1a2	2017-03-29	true	false	Police : Boy shoots himself in thighs , lies about it - KSLA News 12 Shreveport , Louisiana News Weather & Sports
0c2d6d3a66ced23e9999bd155fa7cb5f	2017-04-04	true	true	1 juvenile killed , 2 in critical condition after South LA shooting
